"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"24009","Canadian Music Educators' Association","06-Jun-2023 12:22:29","Canadian Music Educators' Association","1","","http://www.cmea.ca","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24015","bookboon.com","06-Jun-2023 12:22:29","bookboon.com","1","978-87-403, 978-87-7681","http://www.bookboon.com","Danmark","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"24017","VUB Press","06-Jun-2023 12:22:29","VUB Press","1","","http://www.aspeditions.be/editeur.aspx?editeur_id=G2IM0S8YG5&editeur_level=rayon&langue=en-gb","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24018","American Council for an Energy Efficient Economy","06-Jun-2023 12:22:29","American Council for an Energy Efficient Economy","1","","http://www.aceee.org/index.htm","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24019","Saunders Elsevier","06-Jun-2023 12:22:29","Saunders Elsevier","1","","http://www.us.elsevierhealth.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24020","Centre d'Etudes Linguistiques","06-Jun-2023 12:22:29","Centre d'Etudes Linguistiques","1","","http://facdeslangues.univ-lyon3.fr/recherche/centres/cel/publications/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24025","Royal Institution of Naval Architects","06-Jun-2023 12:18:58","Royal Institution of Naval Architects","1","","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24026","Homer Kitabevi","06-Jun-2023 12:22:29","Homer Kitabevi","1","","","Tyrkia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24031","Ekerlids förlag","06-Jun-2023 12:22:29","Ekerlids förlag","1","","http://www.ekerlids.com","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24033","Lincoln Institute of Land Policy","06-Jun-2023 12:22:29","Lincoln Institute of Land Policy","1","","http://www.lincolninst.edu","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24037","Centre for Concurrent Enterprise, Nottingham University Business School","06-Jun-2023 12:22:29","Centre for Concurrent Enterprise, Nottingham University Business School","1","","http://www.isl21.net/index.php","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24041","GECAMIN","06-Jun-2023 12:22:29","GECAMIN","1","","http://www.gecamin.cl/literatura.htm","Chile","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24044","Mechatronic Systems and Materials","06-Jun-2023 12:22:29","Mechatronic Systems and Materials","1","","http://www.cesti.po.opole.pl/msm2010/","Litauen","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24054","Museo Nacional Centro de Arte Reina Sofia Publications","06-Jun-2023 12:22:29","Museo Nacional Centro de Arte Reina Sofia Publications","1","","http://www.museoreinasofia.es/publicaciones/catalogo.html","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24057","European Community on Computional Methods in Applied Sciences (ECCOMAS)","06-Jun-2023 12:29:07","European Community on Computional Methods in Applied Sciences (ECCOMAS)","1","","https://www.eccomas.org/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24062","Athens Institute for Education and Research (ATINER)","06-Jun-2023 12:22:29","Athens Institute for Education and Research (ATINER)","1","","http://www.atiner.gr/","Hellas","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24075","Black Dog Publishing","06-Jun-2023 12:22:29","Black Dog Publishing","1","978-1-906155","http://blackdogonline.com/index.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24077","TLU Press","06-Jun-2023 12:22:29","TLU Press","1","","http://www.tlupress.co","Estland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24080","Lomonosov Publishing House","06-Jun-2023 12:22:29","Lomonosov Publishing House","1","","http://www.lomonosov-books.ru/eng.html","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24081","Institut National de Recherche Pedagogique","06-Jun-2023 12:22:29","Institut National de Recherche Pedagogique","1","","http://www.inrp.fr/editions/editions-electroniques/cerme6/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24111","Basler Afrika Bibliographien","06-Jun-2023 12:22:29","Basler Afrika Bibliographien","1","","http://www.baslerafrika.ch/e/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24115","Shanghai Scientific and Technical Publishing House","06-Jun-2023 12:22:29","Shanghai Scientific and Technical Publishing House","1","","http://www.sstp.com.cn/english_magazine_science.php","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24116","Sciyo","06-Jun-2023 12:22:29","Sciyo","1","","http://sciyo.com/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"24119","European Society for Research on the Education of Adults","06-Jun-2023 12:22:29","European Society for Research on the Education of Adults","1","","http://www.esrea.org","Sverige","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"24120","Ludwig von Mises Institute","06-Jun-2023 12:22:29","Ludwig von Mises Institute","1","","http://mises.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24121","iConcept Press","06-Jun-2023 12:22:29","iConcept Press","1","","http://www.iconceptpress.com/books/browseAllBooks.php","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24124","Norwegian Society of Ergonomics and Human Factors - NEHF","06-Jun-2023 12:29:07","Norwegian Society of Ergonomics and Human Factors - NEHF","1","","http://www.ergonom.no","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24141","Welsh Academic Press","06-Jun-2023 12:22:29","Welsh Academic Press","1","","http://www.welsh-academic-press.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24146","Wydawnictwo Naukowe Uniwersytetu Mikolaja Kopernika","06-Jun-2023 12:22:29","Wydawnictwo Naukowe Uniwersytetu Mikolaja Kopernika","1","","http://www.wydawnictwoumk.pl/index.php?lang=en","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24149","Koninklijke vlaamse academie van Belgie voor Wetenschappen en kunsten","06-Jun-2023 12:22:29","Koninklijke vlaamse academie van Belgie voor Wetenschappen en kunsten","1","","http://www.kvab.be/Default.aspx?lang=en","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24151","Scritturapura Editore","06-Jun-2023 12:22:29","Scritturapura Editore","1","","http://www.scritturapura.com/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24163","Pacific Asia Conference on Language, Information and Computation","06-Jun-2023 12:22:29","Pacific Asia Conference on Language, Information and Computation","1","","http://www.compling.jp/paclic24/index.html","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24165","Stylus Publishing","06-Jun-2023 12:22:29","Stylus Publishing","1","","http://stylus.styluspub.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24171","Fountain Publishers","06-Jun-2023 12:22:29","Fountain Publishers","1","","http://www.fountainpublishers.co.ug","Uganda","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24172","SUNY Press","06-Jun-2023 12:18:58","SUNY Press","1","","http://www.sunypress.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24174","SEE","06-Jun-2023 12:22:29","SEE","1","978-2-912328","http://www.see.asso.fr/htdocs/index.php?alt=french","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24175","V&R Unipress","06-Jun-2023 12:22:29","V&R Unipress","1","","https://www.vandenhoeck-ruprecht-verlage.com/verlage/v-r-unipress/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24176","Bononia University Press","06-Jun-2023 12:22:29","Bononia University Press","1","","http://www.buponline.com/ita/home.asp","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24177","Zeta Books","06-Jun-2023 12:22:29","Zeta Books","1","978-973-1997","http://www.zetabooks.com/welcome-to-zeta-books-3.html","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24178","Ohio University Press","06-Jun-2023 12:22:29","Ohio University Press","1","978-0-8214","http://www.ohioswallow.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24181","Ares Forlag AS","06-Jun-2023 12:22:29","Ares Forlag AS","1","","http://www.mht.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"24182","Publications of the Forum for Research on the Languages of Scotland and Ulster","06-Jun-2023 12:22:29","Publications of the Forum for Research on the Languages of Scotland and Ulster","1","","http://www.abdn.ac.uk/pfrlsu/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24185","German Wind Energy Conference (DEWEK)","06-Jun-2023 12:22:29","German Wind Energy Conference (DEWEK)","1","","http://www.dewek.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24186","Oficyna Wydawnicza Branta","06-Jun-2023 12:22:29","Oficyna Wydawnicza Branta","1","","http://www.ksiegarnia.branta.com.pl/","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24187","Grada Publishing","06-Jun-2023 12:22:29","Grada Publishing","1","","http://www.grada.cz/","Tsjekkia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24188","Lugert Verlag","06-Jun-2023 12:22:29","Lugert Verlag","1","","http://www.lugert-verlag.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24189","Gyldendal rettsdata","06-Jun-2023 12:22:29","Gyldendal rettsdata","1","","http://www.rettsdata.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24191","Wydawnictwo Prymat","06-Jun-2023 12:22:29","Wydawnictwo Prymat","1","","http://www.prymat.biasoft.net/","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24192","volumina.pl Daniel Krzanowski","06-Jun-2023 12:22:29","volumina.pl Daniel Krzanowski","1","","http://volumina.pl/","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24193","Leonard Cheshire Disability","06-Jun-2023 12:22:29","Leonard Cheshire Disability","1","","http://www.lcint.org/?bid=217","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24195","ENTIMEMA","06-Jun-2023 12:22:29","ENTIMEMA","1","","http://www.entimema.com/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24199","Wuhan University of Technology Press","06-Jun-2023 12:22:29","Wuhan University of Technology Press","1","","http://english.whut.edu.cn/PJ/wp/","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24213","CGL Centre of Garden Art and Landscape Architecture","06-Jun-2023 12:22:29","CGL Centre of Garden Art and Landscape Architecture","1","978-3-95478","http://www.cgl.uni-hannover.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24214","Logos and Pneuma Press","06-Jun-2023 12:22:29","Logos and Pneuma Press","1","","http://www.iscs.org.hk/Common/Reader/Channel/ShowPage.jsp?Cid=25&Pid=13&Version=0&Charset=iso-8859-1&page=0","Hongkong","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24216","Santérus Academic Press Sweden","06-Jun-2023 12:18:58","Santérus Academic Press Sweden","1","978-91-7335","http://www.santerus.se/100/100.asp?type=2","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24222","Verlag Dr. Kovac","06-Jun-2023 12:22:29","Verlag Dr. Kovac","1","","http://www.verlagdrkovac.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24223","Landeszentrale für politische Bildung Thüringen","06-Jun-2023 12:22:29","Landeszentrale für politische Bildung Thüringen","1","","","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"24224","Ege Yayinlari","06-Jun-2023 12:22:29","Ege Yayinlari","1","978-23-624","http://www.egeyayinlari.com/eng/index.asp","Tyrkia","","1","1","1","1","1","1","1","1","1","1","1","0","","","","","","","",""
"24225","European Academy of Wind Energy","06-Jun-2023 12:22:29","European Academy of Wind Energy","1","","http://www.eawe.eu/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24226","International Workshop on Water Waves and Floating Bodies","06-Jun-2023 12:22:29","International Workshop on Water Waves and Floating Bodies","1","","http://www.iwwwfb.org/Workshops/25.htm","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24227","System Safety Society, Inc.","06-Jun-2023 12:22:29","System Safety Society, Inc.","1","","http://www.system-safety.org/about/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24229","Universal-Publishers","06-Jun-2023 12:22:29","Universal-Publishers","1","","http://www.universal-publishers.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24230","Muzej antropologii i etnografii (Kunstkamera) RAN","06-Jun-2023 12:22:29","Muzej antropologii i etnografii (Kunstkamera) RAN","1","","http://www.kunstkamera.ru","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24234","Impuls","06-Jun-2023 12:22:29","Impuls","1","","http://www.impulsoficyna.eu/index.php?cat=wspolpraca&p=onas","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24236","Pomost","06-Jun-2023 12:22:29","Pomost","1","","http://www.zdarzenia.com.pl/en/index.php","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24239","Wydawnictwo EJB","06-Jun-2023 12:22:29","Wydawnictwo EJB","1","","http://www.wejb.pl","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24257","Verlag Franz Philipp Rutzen","06-Jun-2023 12:22:29","Verlag Franz Philipp Rutzen","1","","http://www.rutzen-verlag.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24262","Det norske språk- og litteraturselskap","06-Jun-2023 12:22:29","Det norske språk- og litteraturselskap","1","","https://www.bokselskap.no/hjelp_om/nsl","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"24263","Les Éditions du CTHS","06-Jun-2023 12:22:29","Les Éditions du CTHS","1","","http://cths.fr/hi/index.php","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24264","Ediciones uniandes","06-Jun-2023 12:22:29","Ediciones uniandes","1","","http://ediciones.uniandes.edu.co/","Colombia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24272","Xpert Publishing Services","06-Jun-2023 12:22:29","Xpert Publishing Services","1","","http://www.xpertps.com","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24274","RiskBooks","06-Jun-2023 12:22:29","RiskBooks","1","","http://riskbooks.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24275","Berliner Wissenschafts-Verlag GmbH","06-Jun-2023 12:22:29","Berliner Wissenschafts-Verlag GmbH","1","","http://www.bwv-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24276","Reformation Heritage Books","06-Jun-2023 12:22:29","Reformation Heritage Books","1","","http://www.heritagebooks.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24285","Editura universitätii din bucuresti Bukarest","06-Jun-2023 12:22:29","Editura universitätii din bucuresti Bukarest","1","","","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24287","SAGE Open","06-Jun-2023 12:22:29","SAGE Open","1","","http://www.sagepub.com/sageopen/landing.sp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24288","University of Gdansk Press","06-Jun-2023 12:22:29","University of Gdansk Press","1","","http://www.ug.gda.pl/en/en/ug_press/","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24289","International Conference on Mathematical Views (MAVI)","06-Jun-2023 12:22:29","International Conference on Mathematical Views (MAVI)","1","","http://mavi15.dima.unige.it/Mavi15/About_MAVI.html","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24290","Artsdatabanken","06-Jun-2023 12:22:29","Artsdatabanken","1","","http://www.artsdatabanken.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"24291","Gotland University Press","06-Jun-2023 12:22:29","Gotland University Press","1","","http://mainweb.hgo.se/Projekt/diva.nsf/dokument/CCF60627E35C9CD4C125764700349095!OpenDocument","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"24292","UTAD - Universidade de Trás-os-Montes e Alto Douro","06-Jun-2023 12:22:29","UTAD - Universidade de Trás-os-Montes e Alto Douro","1","","http://www.utad.pt/pt/index.asp","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"24293","EthnoExpert Co. Ltd","06-Jun-2023 12:22:29","EthnoExpert Co. Ltd","1","","na","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"24306","Golden Marketing-Tehnicka Knjiga","06-Jun-2023 12:22:29","Golden Marketing-Tehnicka Knjiga","1","","http://www.gmtk.hr/web/index.asp?str=8","Kroatia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
