"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"23466","Cluster Publications Pietermaritzburg","06-Jun-2023 12:22:29","Cluster Publications Pietermaritzburg","1","","http://www.clusterpublications.co.za/","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23467","Infonomics Society","06-Jun-2023 12:22:29","Infonomics Society","1","978-1-913572","https://infonomics-society.org/","Storbritannia","","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23478","Karnac Books","06-Jun-2023 12:22:29","Karnac Books","1","","http://www.karnacbooks.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23479","Centre Jean Bérard","06-Jun-2023 12:22:29","Centre Jean Bérard","1","","http://www.centre-jean-berard.cnrs.fr/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23480","Pontifical Institute of Mediaeval Studies","06-Jun-2023 12:22:29","Pontifical Institute of Mediaeval Studies","1","","http://www.pims.ca/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23481","Laterza","06-Jun-2023 12:22:29","Laterza","1","","http://www.laterza.it","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23482","Rubbettino","06-Jun-2023 12:22:29","Rubbettino","1","","http://www.rubbettino.it","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23483","Einaudi","06-Jun-2023 12:22:29","Einaudi","1","","http://www.einaudi.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23484","Vega forlag","06-Jun-2023 12:22:29","Vega forlag","1","","http://www.vegaforlag.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23485","Social Sciences Academic Press (China)","06-Jun-2023 12:22:29","Social Sciences Academic Press (China)","1","","http://www.ssapchina.com/","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"23486","FTA Publications","06-Jun-2023 12:22:29","FTA Publications","1","","http://www.facet-theory.org","Israel","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23487","European Association for Machine Translation (EAMT)","06-Jun-2023 12:22:29","European Association for Machine Translation (EAMT)","1","","http://www.eamt.org/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23488","Shipra","06-Jun-2023 12:22:29","Shipra","1","","http://www.shiprapublications.com/servlet/spHome","India","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23491","Editions Hermann","06-Jun-2023 12:22:29","Editions Hermann","1","","http://www.editions-hermann.fr/index.php","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23495","Didaktika Norsk Forlag","06-Jun-2023 12:22:29","Didaktika Norsk Forlag","1","","http://www.didakta.no","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"23499","EdiPUCRS","06-Jun-2023 12:22:29","EdiPUCRS","1","978-85-39706","http://livrariaedipucrs.pucrs.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23501","Fondo editorial de la UNMSM","06-Jun-2023 12:22:29","Fondo editorial de la UNMSM","1","","http://www.unmsm.edu.pe/fondoeditorial/","Peru","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23503","Big Bad Books","06-Jun-2023 12:22:29","Big Bad Books","1","","http://bbb.bjorq.se","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23505","Quae","06-Jun-2023 12:22:29","Quae","1","","http://www.quae.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"23506","Katholisches Bibelwerk","06-Jun-2023 12:22:29","Katholisches Bibelwerk","1","","http://www.bibelwerk.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23507","Wydawnictwo Uniwersytetu Opolskiego","06-Jun-2023 12:22:29","Wydawnictwo Uniwersytetu Opolskiego","1","","http://www.wydawnictwo.uni.opole.pl/","Polen","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"23510","P'ureun Yeoksa (Green History)","06-Jun-2023 12:22:29","P'ureun Yeoksa (Green History)","1","","http://blog.naver.com/chonmyongdo","Sør-Korea","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23524","Lexis. Poetica, retorica e comunicazione nella tradizione classica","06-Jun-2023 12:22:29","Lexis. Poetica, retorica e comunicazione nella tradizione classica","1","","http://www.lexisonline.eu/index.php","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23526","jovis Verlag GmbH","06-Jun-2023 12:22:29","jovis Verlag GmbH","1","","http://www.jovis.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23529","Izdatel'stvo Moskovskogo universiteta","06-Jun-2023 12:22:29","Moscow University Publishing House","1","","https://www.msu.ru/info/struct/izdatelskiy-dom-tipografiya-mgu.php","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23532","Norsk redaktørforening","06-Jun-2023 12:22:29","Norsk redaktørforening","1","","http://www.nored.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23533","Sami allaskuvla (Samisk høyskole)","06-Jun-2023 12:22:29","Sami allaskuvla (Samisk høyskole)","1","","http://www.samiskhs.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"23536","De Luca Editori DArte","06-Jun-2023 12:22:29","De Luca Editori DArte","1","","http://www.delucaeditori.com/","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"23537","IRJa RAN","06-Jun-2023 12:22:29","IRJa RAN","1","","http://www.ruslang.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"23558","Égalité","06-Jun-2023 12:22:29","Égalité","1","978-91-979039","http://www.egalite.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"23559","Forlaget Liljebjerget","06-Jun-2023 12:22:29","Forlaget Liljebjerget","1","","http://www.sydvestjyskemuseer.dk","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"23560","Éditions David","06-Jun-2023 12:22:29","Éditions David","1","","http://www.editionsdavid.com/a_propos_de_nous/index.php","Canada","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23561","Shanghai Baijia Publishing House","06-Jun-2023 12:22:29","Shanghai Baijia Publishing House","1","","http://www.bjph.net/","Kina","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23562","BUR Rizzoli","06-Jun-2023 12:22:29","BUR Rizzoli","1","","http://www.bur.eu","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23568","The International Conference on Alkali-Aggregate Reaction in Concrete (ICAAR)","02-Feb-2023 17:15:22","The International Conference on Alkali-Aggregate Reaction in Concrete (ICAAR)","1","","http://www.editorialmanager.com/13th-icaar-2008/","Norge","","0","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23571","Editions Glyphe","06-Jun-2023 12:22:29","Editions Glyphe","1","","http://www.editions-glyphe.com/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23575","Australian National University E Press","06-Jun-2023 12:22:29","Australian National University E Press","1","","http://epress.anu.edu.au/index.html","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23578","International Power Electronics Conference - ECCE Asia","06-Jun-2023 12:22:29","International Power Electronics Conference - ECCE Asia","1","","http://www.ipec2010.org/","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23580","Wolf Legal Publishers","06-Jun-2023 12:22:29","Wolf Legal Publishers","1","","http://www.wolfpublishers.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23582","Research Media","06-Jun-2023 12:22:29","Research Media","1","","http://www.researchmedia.eu","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23590","Edititions de l'EHESS","06-Jun-2023 12:22:29","Edititions de l'EHESS","1","","http://www.ehess.fr/fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"23591","Oslo Museum","06-Jun-2023 12:22:29","Oslo Museum","1","","http://www.oslomuseum.no/default.asp?ArtID=126","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23592","Nordisk selskap for strålevern (NSFS)","06-Jun-2023 12:22:29","Nordisk selskap for strålevern (NSFS)","1","","http://www.nsfs.org/","Island","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23594","Oficyna Naukowa","06-Jun-2023 12:22:29","Oficyna Naukowa","1","","http://www.oficyna-naukowa.com.pl/","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"23595","Wissenschaftlicher Verlag Harri Deutsch GmbH","06-Jun-2023 12:22:29","Wissenschaftlicher Verlag Harri Deutsch GmbH","1","","http://www.harri-deutsch.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23596","Badia Greca di Grottaferrata","06-Jun-2023 12:22:29","Badia Greca di Grottaferrata","1","","http://www.lissus.org/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23597","Curran Associates, Inc.","06-Jun-2023 12:22:29","Curran Associates, Inc.","1","978-1-5108","http://www.proceedings.com/","USA","","0","0","0","0","0","0","0","1","1","1","1","1","1","1","","","","","",""
"23603","Alliance Publishing Trust","06-Jun-2023 12:22:29","Alliance Publishing Trust","1","","http://www.alliancemagazine.org/en/content/alliance-publishing-trust","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"23913","Severnaja zvezda","06-Jun-2023 12:22:29","Severnaja zvezda","1","","http://www.nstar-spb.ru","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23916","Istanbul Technical University","06-Jun-2023 12:22:29","Istanbul Technical University","1","","http://www.itu.edu.tr/","Tyrkia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23921","Togga","06-Jun-2023 12:22:29","Togga","1","","http://www.togga.cz/","Tsjekkia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"23922","franco cesati editore","06-Jun-2023 12:22:29","franco cesati editore","1","","http://www.francocesatieditore.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","0","0","0","","","","","",""
"23924","Aldring og helse","06-Jun-2023 12:22:29","Aldring og helse","1","","http://www.nordemens.no/?pageID=133&ItemID=0","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"23925","UPA (University Press Antwerpen)","06-Jun-2023 12:22:29","UPA (University Press Antwerpen)","1","","http://www.vubpress.be/over_editeur.aspx?editeur_id=J2IM0S9AZZ&editeur_level=rayon&langue=en-gb","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"23928","Aracne editrice","06-Jun-2023 12:18:58","Aracne editrice","1","","http://store.aracneeditrice.com/it/index.php","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
