"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"21353","Kolofon Forlag AS","06-Jun-2023 12:22:29","Kolofon Forlag AS","1","","https://secure.kolofon.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"21354","David Publishing Company","06-Jun-2023 12:22:29","David Publishing Company","1","978-1-934502","","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"21358","International Institute of Informatics and Systemics","06-Jun-2023 12:22:29","International Institute of Informatics and Systemics","1","","http://www.iiis.org/index.asp","Venezuela","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","",""
"21359","The Design Society","06-Jun-2023 12:26:02","The Design Society","1","","http://www.designsociety.org","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21361","European Wind Energy Association","06-Jun-2023 12:22:29","European Wind Energy Association","1","","http://www.ewea.org/index.php?id=885","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21363","EDA Publishing Association","06-Jun-2023 12:22:29","EDA Publishing Association","1","","http://www.eda-publishing.org/index.html","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"21364","MAAT - Association of Ancient Egypt Studies","06-Jun-2023 12:22:29","MAAT - Association of Ancient Egypt Studies","1","","http://maat.org.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21367","ICWE GmbH","06-Jun-2023 12:22:29","ICWE GmbH","1","","http://www.icwe.net/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21369","Fraunhofer IRB Verlag","06-Jun-2023 12:22:29","Fraunhofer IRB Verlag","1","","http://publica.fraunhofer.de/starweb/pub08/index.htm","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"21371","Forlaget HEXIS","06-Jun-2023 12:22:29","Forlaget HEXIS","1","978-87-992050","http://www.hexis.dk/hexisbog-3.pdf","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21372","Edições ASA","06-Jun-2023 12:22:29","Edições ASA","1","","http://www.asa.pt","Portugal","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21375","Antropofagia","06-Jun-2023 12:22:29","Antropofagia","1","","http://www.eantropofagia.com.ar/sitio/contenido.php","Argentina","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21376","Jimoondang","06-Jun-2023 12:22:29","Jimoondang","1","","http://www.jimoon.co.kr/","Sør-Korea","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21377","VDM Verlag Dr. Müller Aktiengesellschaft & Co. KG","06-Jun-2023 12:22:29","VDM Verlag Dr. Müller Aktiengesellschaft & Co. KG","1","","http://www.vdm-publishing.com/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","","","",""
"21379","ArcheoTex","06-Jun-2023 12:22:29","ArcheoTex","1","","http://www.archeotex.ch/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21380","Baar-Verlag","06-Jun-2023 12:22:29","Baar-Verlag","1","","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21381","International Academy for Production Engineering","06-Jun-2023 12:22:29","International Academy for Production Engineering","1","","http://www.cirp.net/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21382","L'INRIA - Institut national de recherche en informatique et en automatique","06-Jun-2023 12:22:29","L'INRIA - Institut national de recherche en informatique et en automatique","1","","http://www.inria.fr","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21383","International Academy of Technology, Education and Development (IATED)","06-Jun-2023 12:22:29","International Academy of Technology, Education and Development (IATED)","1","","http://www.iated.org","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21392","Palmenia Centre for Continuing Education","06-Jun-2023 12:22:29","Palmenia Centre for Continuing Education","1","","http://www.helsinki.fi/palmenia/english/index.htm","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21393","Cappelen Damm AS","06-Jun-2023 12:18:58","Cappelen Damm AS","1","","http://www.cappelendamm.no","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","",""
"21397","Inter-Disciplinary Press","06-Jun-2023 12:22:29","Inter-Disciplinary Press","1","","http://www.inter-disciplinary.net","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21404","International Association of Engineers","06-Jun-2023 12:22:29","International Association of Engineers","1","","http://www.iaeng.org","Hongkong","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21405","University of Latvia Press","06-Jun-2023 12:22:29","University of Latvia Press","1","","http://www.lu.lv","Latvia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21418","Ariadne forlag","06-Jun-2023 12:22:29","Ariadne forlag","1","","http://www.ariadneforlag.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","",""
"21422","Romano Guerra Editora Ltda","06-Jun-2023 12:22:29","Romano Guerra Editora Ltda","1","","http://www.vitruvius.com.br/romanoguerra/index.asp","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21424","Canadian Scholars' Press Inc.","06-Jun-2023 12:22:29","Canadian Scholars' Press Inc.","1","","http://www.cspi.org","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21427","Macromarketing Society Inc.","06-Jun-2023 12:22:29","Macromarketing Society Inc.","1","","http://www.macromarketing.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21430","Medicinae","06-Jun-2023 12:22:29","Medicinae","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21491","Versita","04-Aug-2022 14:46:30","Versita","0","","http://NA","Polen","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"21497","African Centre for the Constructive Resolution of Disputes","06-Jun-2023 12:22:29","African Centre for the Constructive Resolution of Disputes","1","","","Sør-Afrika","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"21547","The Mathematical Association of America","06-Jun-2023 12:22:29","The Mathematical Association of America","1","","http://www.maa.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21593","Facts on File","06-Jun-2023 12:22:29","Facts on File","1","","http://factsonfile.infobasepublishing.com/Default.asp","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21897","Scientific Association for Infocommunications","06-Jun-2023 12:22:29","Scientific Association for Infocommunications","1","","http://www.hte.hu/introduction?lang=en","Ungarn","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21899","Deutscher Kunstverlag","06-Jun-2023 12:22:29","Deutscher Kunstverlag","1","","http://www.dt-kunstverlag-berlin.de/dkv/index.php","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21938","Gesellschaft für Arbeitswissenschaft (GfA)","06-Jun-2023 12:22:29","Gesellschaft für Arbeitswissenschaft (GfA)","1","","http://www.gfa-online.de/publikationen/gfapress.php","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21942","American Science Press Inc.","06-Jun-2023 12:22:29","American Science Press Inc.","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21954","WEKA Verlag AG","06-Jun-2023 12:22:29","WEKA Verlag AG","1","","http://www.weka.ch/","Sveits","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21955","wbv Media","06-Jun-2023 12:22:29","wbv Media","1","","http://www.wbv.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21981","Edizioni Unicopli","06-Jun-2023 12:22:29","Edizioni Unicopli","1","","http://www.edizioniunicopli.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22004","Sean Kingston Publishing","06-Jun-2023 12:22:29","Sean Kingston Publishing","1","","http://www.seankingston.co.uk/publishing.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22037","Presa Universitară Clujeană","06-Jun-2023 12:22:29","Cluj University Press","1","978-606-3, 978-973-610","http://www.editura.ubbcluj.ro/www/ro/","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22041","Saga bok","06-Jun-2023 12:22:29","Saga bok","1","","http://sagabok.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22053","Centro de Estudios Politicos y Constitucionales","06-Jun-2023 12:22:29","Centro de Estudios Politicos y Constitucionales","1","","http://www.cepc.gob.es/publicaciones/libros","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"22074","Sydney University Press","06-Jun-2023 12:22:29","Sydney University Press","1","978-0-424, 978-1-920899","http://sydney.edu.au/sup/about.html","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22076","United Nations Environment Programme","06-Jun-2023 12:22:29","United Nations Environment Programme","1","","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22077","KMK Scientific Press Ltd.","06-Jun-2023 12:22:29","KMK Scientific Press Ltd.","1","","http://avtor-kmk.ru/","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22093","Frydenlund Academic","06-Jun-2023 12:29:07","Frydenlund Academic","1","","http://www.frydenlund.dk/index.php?id=academic","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22094","Rawat Publications","06-Jun-2023 12:18:58","Rawat Publications","1","","http://www.rawatbooks.com/","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22095","SCS Publishing House e.V.","06-Jun-2023 12:22:29","SCS Publishing House e.V.","1","","http://scs-publishinghouse.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22096","Institut für Werkstoffwissenschaft und Werkstofftechnologie","06-Jun-2023 12:22:29","Institut für Werkstoffwissenschaft und Werkstofftechnologie","1","","http://info.tuwien.ac.at/E308/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22106","Left Coast Press Inc.","06-Jun-2023 12:22:29","Left Coast Press Inc.","1","","http://www.lcoastpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22114","Herbert von Halem Verlag","06-Jun-2023 12:22:29","Herbert von Halem Verlag","1","","http://www.halem-verlag.de/shop/index.php","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22147","Universitat Politècnica de Catalunya","06-Jun-2023 12:22:29","Universitat Politècnica de Catalunya","1","","http://www.upc.edu/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"22169","AuthorHouse","06-Jun-2023 12:22:29","AuthorHouse","1","","http://www.authorhouse.com","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22170","Monastero Esarchico di Santa Maria di Grottaferrata","06-Jun-2023 12:22:29","Monastero Esarchico di Santa Maria di Grottaferrata","1","","http://www.abbaziagreca.it/en/index.asp","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22198","European Commission Joint Research Centre","06-Jun-2023 12:22:29","European Commission Joint Research Centre","1","","","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22228","Society of Manufacturing Engineers, North American Manufacturing Research Institution","06-Jun-2023 12:22:29","Society of Manufacturing Engineers, North American Manufacturing Research Institution","1","","","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"22265","Wiley-Blackwell Publishing Inc.","06-Jun-2023 12:22:29","Wiley-Blackwell Publishing Inc.","1","978-1-4051","https://www.wiley.com/WileyCDA/Brand/id-35.html","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"22293","St. Jerome Publishing","06-Jun-2023 12:22:29","St. Jerome Publishing","1","","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22295","International Association of Online Engineering","06-Jun-2023 12:22:29","International Association of Online Engineering","1","","http://www.online-engineering.org/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22351","Sub-Saharan Publishers","06-Jun-2023 12:22:29","Sub-Saharan Publishers","1","","http://www.africanbookscollective.com/","Ghana","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22356","Garant","06-Jun-2023 12:22:29","Garant","1","","http://www.maklu.be/MakluEnGarant/index.aspx","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","",""
"22399","Chandos Publishing","06-Jun-2023 12:22:29","Chandos Publishing","1","978-1-84334","http://www.chandospublishing.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","",""
"22414","Parlor Press","06-Jun-2023 12:22:29","Parlor Press","1","","http://www.parlorpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22415","SEBU Forlag","06-Jun-2023 12:22:29","SEBU Forlag","1","","http://www.sebu.no","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22446","Han'guk Haksul Cheongbo (Korean Academic Information)","06-Jun-2023 12:22:29","Han'guk Haksul Cheongbo (Korean Academic Information)","1","","http://www.kstudy.com/","Sør-Korea","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22449","Osuuskunta Jyväs-Ainola","06-Jun-2023 12:22:29","Osuuskunta Jyväs-Ainola","1","","http://www.geocities.com/jyvasainola/valta/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22461","Asanger Verlag","06-Jun-2023 12:22:29","Asanger Verlag","1","","http://www.asanger.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22462","vdf Hochschulverlag AG an der ETH Zürich","06-Jun-2023 12:18:58","vdf Hochschulverlag AG an der ETH Zürich","1","","http://www.vdf.ethz.ch/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22481","Religionspædagogisk Forlag","06-Jun-2023 12:22:29","Religionspædagogisk Forlag","1","","http://rpf.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22482","Air Infiltration and Ventilation Centre (AIVC)","06-Jun-2023 12:22:29","Air Infiltration and Ventilation Centre (AIVC)","1","978-2-930471","http://www.aivc.org/","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22484","Hauschild Verlag","06-Jun-2023 12:22:29","Hauschild Verlag","1","","http://www.hauschild-werbedruck.de/verlag/home.php3?id=c3088c3ad1b13fd59bee7dc773336bd0","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22487","Kubon & Sagner Verlag Otto Sagner","06-Jun-2023 12:22:29","Kubon & Sagner Verlag Otto Sagner","1","","http://www.kubon-sagner.de/verlag","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22495","7Letras","06-Jun-2023 12:22:29","7Letras","1","","http://www.7letras.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22497","Rozenberg Publishers","06-Jun-2023 12:22:29","Rozenberg Publishers","1","","http://www.rozenbergps.com/index.php","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22498","Editura Polirom","06-Jun-2023 12:22:29","Editura Polirom","1","","http://www.polirom.ro/","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22499","Forlaget PUC","06-Jun-2023 12:22:29","Forlaget PUC","1","","http://www.cvumidtvest.dk","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22512","Springer","06-Jun-2023 12:29:07","Springer","1","978-0-387, 978-0-7923, 978-1-4419, 978-1-4471, 978-1-85233, 978-3-319, 978-3-64236, 978-94-007","http://www.springer.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"22562","CNRS Editions","06-Jun-2023 12:22:29","CNRS Editions","1","","http://www.cnrseditions.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22563","Edizioni di Pagina","06-Jun-2023 12:18:58","Edizioni di Pagina","1","","http://www.paginasc.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22564","Temple University Press","06-Jun-2023 12:22:29","Temple University Press","1","978-1-4399","http://www.temple.edu/tempress","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22574","Forlaget Press","06-Jun-2023 12:22:29","Forlaget Press","1","978-82-328","https://fpress.no/","Norge","","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22575","Flammarion","06-Jun-2023 12:22:29","Flammarion","1","978-2-08","http://editions.flammarion.com/Catalogues_List.cfm?CategID=2861&levelCode=sciences","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22597","Cuvillier Verlag","06-Jun-2023 12:22:29","Cuvillier Verlag","1","","http://www.cuvillier.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
