"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"13825","Verbum Forlag","06-Jun-2023 12:22:29","Verbum Forlag","1","978-82-543","http://www.verbumforlag.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"13833","Praeger","06-Jun-2023 12:22:29","Praeger","1","978-0-275","http://www.greenwood.com/praeger.aspx","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",""
"13865","Hermes Academic Publishing and Bookshop A/S","06-Jun-2023 12:18:58","Hermes Academic Publishing and Bookshop A/S","1","978-82-8034","http://www.hermesac.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","0",""
"13896","State University of New York","11-Jul-2023 07:46:05","State University of New York","1","978-0-615","https://www.suny.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"13907","IUDICIUM Verlag GmbH","06-Jun-2023 12:22:29","IUDICIUM Verlag GmbH","1","","http://www.iudicium.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"13913","Fondo Editorial (FE) de la Pontificia Universidad Católica del Perú (PUCP)","06-Jun-2023 12:22:29","Fondo Editorial (FE) de la Pontificia Universidad Católica del Perú (PUCP)","1","978-612-317","https://www.pucp.edu.pe/publicaciones/","Peru","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"13980","Dafolo Forlag","06-Jun-2023 12:22:29","Dafolo Forlag","1","978-87-7281","https://dafolo.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"13994","DJØF Forlag","06-Jun-2023 12:22:29","DJØF Forlag","1","978-87-574","http://www.djoef-forlag.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"14021","Shaker Verlag","06-Jun-2023 12:22:29","Shaker Verlag","1","978-3-8322","http://www.shaker.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14032","Odense Universitetsforlag","11-Jul-2023 08:02:56","Odense Universitetsforlag","0","","https://www.universitypress.dk/shop/profile.html","Danmark","","","","","","","","","","","","0","","","","","","","","",""
"14034","Gower Publishing Ltd.","06-Jun-2023 12:22:29","Gower Publishing Ltd.","1","","https://www.routledge.com/posts/9236","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"14045","Actes Sud","06-Jun-2023 12:22:29","Actes Sud","1","978-2-7427","http://www.actes-sud.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"14081","Harwood Academic","11-Jul-2023 08:10:49","Harwood Academic","0","978-90-5823","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"14085","Science History Publications Ltd.","06-Jun-2023 12:22:29","Science History Publications Ltd.","1","","http://www.shpltd.co.uk/index.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"14088","Orkana Forlag","06-Jun-2023 12:29:07","Orkana Forlag","1","978-82-8104","http://www.orkana.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","0",""
"14091","Schibsted Forlag","06-Jun-2023 12:22:29","Schibsted Forlag","1","978-82-516","http://www.schibsted-forlag.no/www.schibsted-forlag.no/index2.htm","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"14108","Acco","06-Jun-2023 12:22:29","Acco","1","978-90-334","http://www.acco.be/acco/en/welcome","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14127","Paul Åströms Förlag","06-Jun-2023 12:22:29","Paul Åströms Förlag","1","","http://www.astromeditions.com","Sverige","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"14133","University of Alaska Press","06-Jun-2023 12:22:29","University of Alaska Press","1","978-1-60223","https://www.alaska.edu/uapress/","USA","","1","1","1","1","1","1","1","0","0","0","0","0","","","","","","","",""
"14134","Verlag Philipp von Zabern","06-Jun-2023 12:22:29","Verlag Philipp von Zabern","1","978-3-8053","https://www.wbg-wissenverbindet.de/ueber-uns/verlage/wbg-philipp-von-zabern/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"14137","Editions du Centre Pompidou","06-Jun-2023 12:22:29","Editions du Centre Pompidou","1","978-2-84426","http://bief.org/?fuseaction=C.Editeur&E=27","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"14138","Presses universitaires de Louvain","06-Jun-2023 12:22:29","Presses universitaires de Louvain","1","","http://pul.uclouvain.be/en/","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"14147","Lynne Rienner Publishers","06-Jun-2023 12:22:29","Lynne Rienner Publishers","1","978-0-89410, 978-1-55587, 978-1-58826","https://www.rienner.com/home","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"14168","Science Publishers Inc.","06-Jun-2023 12:22:29","Science Publishers Inc.","1","978-1-57808","http://www.scipub.net/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14171","ICE Publishing","06-Jun-2023 12:22:29","ICE Publishing","1","978-0-7277","https://www.ice.org.uk/knowledge-and-resources/ice-publishing-journals","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14172","Unwin Hyman Ltd.","11-Jul-2023 08:17:09","Unwin Hyman Ltd.","0","","NA","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"14185","Westminster John Knox Press","06-Jun-2023 12:22:29","Westminster John Knox Press","1","978-0-664","http://www.wjkbooks.com","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"14188","Reclam Verlag","06-Jun-2023 12:22:29","Reclam Verlag","1","978-3-15","http://www.reclam.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14199","Hurst Publishers","06-Jun-2023 12:22:29","Hurst Publishers","1","978-0-900966, 978-1-85065","https://www.hurstpublishers.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"14258","Centrum för multietnisk forskning","11-Jul-2023 08:31:41","Centrum för multietnisk forskning","0","978-91-8662","https://www.valentin.uu.se/forskning/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"14280","University of Otago","06-Jun-2023 12:22:29","University of Otago","1","978-0-473","http://www.otago.ac.nz/","New Zealand","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"14412","Husbanken","06-Jun-2023 12:22:29","Husbanken","1","978-82-90122","http://www.husbanken.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"14695","KITLV Press","06-Jun-2023 12:22:29","KITLV Press","1","","http://www.kitlv.nl/book","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"14727","Il Mulino","06-Jun-2023 12:22:29","Il Mulino","1","978-88-15","https://www.mulino.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"14731","Pabst Science Publishers","11-Jul-2023 08:33:27","Pabst Science Publishers","1","978-3-89967","https://www.pabst-publishers.com/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"14745","Whiting & Birch, Ltd.","11-Jul-2023 08:35:10","Whiting & Birch, Ltd.","1","978-1-86177","http://www.whitingbirch.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"14766","Landbruksforlaget","06-Jun-2023 12:22:29","Landbruksforlaget","1","978-82-529","http://www.boktunet.no/?aid=9479544","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"14768","Freund Publishing House, Ltd.","11-Jul-2023 09:01:36","Freund Publishing House, Ltd.","1","978-965-294","https://web.archive.org/web/20080214121245/http://www.freundpublishing.com/","Israel","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"14775","Nature Portfolio","12-Jul-2023 08:23:00","Nature Portfolio","1","978-0-333","https://www.nature.com/nature-portfolio","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"14914","Rand Corporation","06-Jun-2023 12:22:29","Rand Corporation","1","","http://www.rand.org/pubs/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"14953","The Geological Society of America","12-Jul-2023 08:25:03","The Geological Society of America","1","978-0-8137","https://www.geosociety.org//","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"14956","Institute for Transportation Inc.","12-Jul-2023 08:27:45","Institute for Transportation Inc.","1","978-0-96523","https://ctre.iastate.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"14961","American Meteorological Society","06-Jun-2023 12:22:29","American Meteorological Society","1","","http://www.ametsoc.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"14962","Society of Biblical Literature (SBL) Press","06-Jun-2023 12:18:58","Society of Biblical Literature (SBL) Press","1","978-1-58983","http://www.sbl-site.org/publications/","USA","","1","1","1","1","1","1","1","1","1","0","","","","","","","","","",""
"15001","American Fisheries Society","06-Jun-2023 12:22:29","American Fisheries Society","1","","http://fisheries.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"15088","Fritzes","06-Jun-2023 12:22:29","Fritzes","1","","http://www.fritzes.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"15103","Wolters Kluwer","06-Jun-2023 12:26:02","Wolters Kluwer","1","978-0-7355, 978-0-8080, 978-0-8342","http://www.wolterskluwer.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"15162","Society of Environmental Toxicology and Chemistry (SETAC)","06-Jun-2023 12:22:29","Society of Environmental Toxicology and Chemistry (SETAC)","1","","http://www.setac.org/","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"15167","Jure","06-Jun-2023 12:18:58","Jure","1","","http://www.jure.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"15168","LexisNexis Butterworths","06-Jun-2023 12:22:29","LexisNexis Butterworths","1","","http://rimer.butterworths.co.uk/webcat/enquiry/index.htm","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"15173","Research Centre for Contemporary Culture","06-Jun-2023 12:22:29","Research Centre for Contemporary Culture","1","","https://www.jyu.fi/hum/laitokset/taiku/opiskelu/nykykulttuuri/en/","Finland","","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"15186","Gyldendalske bokhandel, Nordisk forlag A/S","06-Jun-2023 12:18:58","Gyldendalske bokhandel, Nordisk forlag A/S","1","978-87-00","http://www.gyldendal.dk","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"15201","Göteborgs universitet. Acta Universitatis Gothoburgensis","12-Jul-2023 09:34:09","Göteborgs universitet. Acta Universitatis Gothoburgensis","1","978-91-7346","https://www.ub.gu.se/sv","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"15208","Mkuki na Nyota Publishers","06-Jun-2023 12:22:29","Mkuki na Nyota Publishers","1","","http://www.mkukinanyota.com/","Tanzania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"15236","Society of Petroleum Engineers","06-Jun-2023 12:29:07","Society of Petroleum Engineers","1","978-1-55563, 978-1-61399","http://www.spe.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"15241","Gyldendal Uddannelse","12-Jul-2023 09:35:32","Gyldendal Uddannelse","1","978-87-01","https://gyldendal-uddannelse.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"15252","SNS förlag","06-Jun-2023 12:18:58","SNS förlag","1","978-91-7150","http://www.sns.se/zino.aspx?articleID=362","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"15254","Institute of Geography","12-Jul-2023 09:38:13","Institute of Geography","1","","https://geograafia.ut.ee/en","Estland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"15267","Transnational Publishers","06-Jun-2023 12:22:29","Transnational Publishers","1","","http://www.transnationalpubs.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"15275","Greenleaf Publishing Ltd","06-Jun-2023 12:22:29","Greenleaf Publishing Ltd","1","","http://www.greenleaf-publishing.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"15280","European Council for an Energy Efficient Economy (ECEEE)","06-Jun-2023 12:22:29","European Council for an Energy Efficient Economy (ECEEE)","1","978-91-631","http://www.eceee.org/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"15294","European University at St. Petersburg","06-Jun-2023 12:22:29","European University at St. Petersburg","1","978-5-94380","https://eusp.org/en","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
