"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18542","Wageningen Academic Publishers","06-Jun-2023 12:29:07","Wageningen Academic Publishers","1","978-90-74134","http://www.wageningenacademic.com","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"18556","Australian Society for Music Education","06-Jun-2023 12:22:29","Australian Society for Music Education","1","","http://www.asme.edu.au/","Australia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18557","Fondation Louis de Broglie","06-Jun-2023 12:22:29","Fondation Louis de Broglie","1","978-2-910458","http://www.fondationlouisdebroglie.org/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18558","Scarecrow Press","06-Jun-2023 12:22:29","Scarecrow Press","1","978-0-8108","http://www.scarecrowpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18559","Plural Editores","06-Jun-2023 12:22:29","Plural Editores","1","978-989-611, 978-99905-62","http://www.plural.bo/editorial/","Bolivia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18560","CSLI Publications","06-Jun-2023 12:22:29","CSLI Publications","1","978-157586","http://csli-publications.stanford.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18561","Academia Press","06-Jun-2023 12:22:29","Academia Press","1","978-90382","http://www.academiapress.be","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18562","Research Centre for Evacuee and War Child Studies","06-Jun-2023 12:22:29","Research Centre for Evacuee and War Child Studies","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18563","Stockholmia förlag","06-Jun-2023 12:22:29","Stockholmia förlag","1","978-91-7031","http://www.stockholmia.stockholm.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0",""
"18566","Berkeley Electronic Press","06-Jun-2023 12:22:29","Berkeley Electronic Press","1","978-0-585","http://www.bepress.com/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18568","Giunti Editore SpA","06-Jun-2023 12:22:29","Giunti Editore SpA","1","978-88-09, 978-88-78","http://www.giuntistore.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18569","Edifir - Edizioni Firenze","06-Jun-2023 12:22:29","Edifir - Edizioni Firenze","1","978-88-7970","http://www.edifir.it/Edifir_Edizioni_Firenze.html","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18574","Research Institute on Christianity in Sourth Africa","06-Jun-2023 12:22:29","Research Institute on Christianity in Sourth Africa","1","","","Sør-Afrika","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18575","Old Testament Society of South Africa","06-Jun-2023 12:22:29","Old Testament Society of South Africa","1","978-0-86979","http://www.otwsa-otssa.co.za/index_frame.htm","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18577","Unisa Press","06-Jun-2023 12:22:29","Unisa Press","1","978-1-86888","http://www.unisa.ac.za/default.asp?Cmd=ViewContent&ContentID=247","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18578","Lutheran Theological Seminary","06-Jun-2023 12:22:29","Lutheran Theological Seminary","1","","http://www.lts.edu/spring03/eng/index_eng.htm","Kina","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18579","Croatian Society for Communications, Computing, Electronics, Measurement and Control","06-Jun-2023 12:22:29","Croatian Society for Communications, Computing, Electronics, Measurement and Control","1","978-953-6037","http://www.korema.hr/index.html","Kroatia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18581","Hendrickson Publishers","06-Jun-2023 12:22:29","Hendrickson Publishers","1","978-1-5656","http://www.hendrickson.com/html/contact_info.html?category=academic","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18582","LIT Verlag","06-Jun-2023 12:18:58","LIT Verlag","1","978-3-643, 978-3-8258","http://www.lit-verlag.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",""
"18583","Norwegian-American Historical Association","06-Jun-2023 12:22:29","Norwegian-American Historical Association","1","978-0-87732","http://www.naha.stolaf.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18584","Inter-Varsity Press","06-Jun-2023 12:22:29","Inter-Varsity Press","1","978-0-85111, 978-1-84474, 978-1-85684","http://www.ivpbooks.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18614","Dom stampe DD","06-Jun-2023 12:22:29","Dom stampe DD","1","978-9958","http://domstamp@bih.net.ba","Bosnia-Hercegovina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18615","Publications du CRAHM","06-Jun-2023 12:22:29","Publications du CRAHM","1","978-2-902685","http://www.unicaen.fr/ufr/histoire/crahm/publications/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18626","Professional Engineering Publishing","06-Jun-2023 12:22:29","Professional Engineering Publishing","1","978-0-85298","http://www.pepublishing.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18627","COMADEM International","06-Jun-2023 12:22:29","COMADEM International","1","978-0-954","http://www.comadem.com/frameset.htm","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18628","Allied Publishers Group","06-Jun-2023 12:22:29","Allied Publishers Group","1","978-81-9001","http://www.alliedpublishers.com/","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18629","University of West Bohemia in Pilsen - Publishing Centre","06-Jun-2023 12:22:29","University of West Bohemia in Pilsen - Publishing Centre","1","978-80-7082","http://vydavatelstvi.zcu.cz/","Tsjekkia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18630","Tampere University of Technology","06-Jun-2023 12:22:29","Tampere University of Technology","1","978-952-15","http://www.tut.fi/","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","0",""
"18631","University Press of Mississippi","06-Jun-2023 12:18:58","University Press of Mississippi","1","978-1-57806","http://www.upress.state.ms.us/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18632","University Press of New England","06-Jun-2023 12:22:29","University Press of New England","1","978-0-87451, 978-1-55553, 978-1-58465","http://www.upne.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18633","McFarland","06-Jun-2023 12:18:58","McFarland","1","978-0-7864","http://www.mcfarlandpub.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18634","Newberry College","06-Jun-2023 12:22:29","Newberry College","1","","http://www.newberry.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18637","International Association for Computer Information Systems","06-Jun-2023 12:22:29","International Association for Computer Information Systems","1","978-970-31","http://www.iacis.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18638","Florida International University School of Hospitality Management","06-Jun-2023 12:22:29","Florida International University School of Hospitality Management","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18639","Stevens Publishing Corp.","06-Jun-2023 12:22:29","Stevens Publishing Corp.","1","","http://www.stevenspublishing.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18640","Bemidji State University","06-Jun-2023 12:22:29","Bemidji State University","1","","http://www.bemidjistate.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18647","Research School of Asian, African, and Amerindian Studies","06-Jun-2023 12:22:29","Research School of Asian, African, and Amerindian Studies","1","","http://www.cnws.leidenuniv.nl/","Nederland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18648","La Sociedad de Etnomusicología (SIbE)","06-Jun-2023 12:22:29","La Sociedad de Etnomusicología (SIbE)","1","978-84-8497","http://www.sibetrans.com","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18649","Georg Editeur","06-Jun-2023 12:22:29","Georg Editeur","1","978-2-8257","http://www.medhyg.ch","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18650","Dipartimento di Musica e Spettacolo","06-Jun-2023 12:22:29","Dipartimento di Musica e Spettacolo","1","","http://www.muspe.unibo.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18652","Graduate Students Association","06-Jun-2023 12:22:29","Graduate Students Association","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18653","Department of Ethnomusicology","06-Jun-2023 12:22:29","Department of Ethnomusicology","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18654","Music Theory Society of New York State","06-Jun-2023 12:22:29","Music Theory Society of New York State","1","","http://www.ithaca.edu/music/mtsnys/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18656","Sibelius Academy","06-Jun-2023 12:22:29","Sibelius Academy","1","","http://www.siba.fi/eng/","Finland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18657","International Association of Hydraulic Engineering and Research","06-Jun-2023 12:22:29","International Association of Hydraulic Engineering and Research","1","978-960-243","http://www.iahr.org/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18658","Yokohama Publishers","06-Jun-2023 12:22:29","Yokohama Publishers","1","978-4-946552","http://www.ybook.co.jp/","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18659","American Institute of Mathematical Sciences (AIMS) Press","06-Jun-2023 12:22:29","American Institute of Mathematical Sciences (AIMS) Press","1","","http://aimsciences.org/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18660","Mental Health, Law, and Policy Institute","06-Jun-2023 12:22:29","Mental Health, Law, and Policy Institute","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18661","Carnegie Publishing Ltd.","06-Jun-2023 12:22:29","Carnegie Publishing Ltd.","1","978-1-85936","http://www.carnegiepub.co.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18665","Selja forlag","06-Jun-2023 12:22:29","Selja forlag","1","978-82-91722","http://www.selja.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0",""
"18666","Rutgers University Press","06-Jun-2023 12:18:58","Rutgers University Press","1","978-0-8135, 978-1-896357","http://rutgerspress.rutgers.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18667","Boydell & Brewer","06-Jun-2023 12:22:29","Boydell & Brewer","1","978-1-84383, 978-1-84384","http://www.boydell.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",""
"18680","Lexington Books","06-Jun-2023 12:18:58","Lexington Books","1","978-0-669, 978-0-7391","http://www.lexingtonbooks.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18690","Scottish Place-Name Society","06-Jun-2023 12:22:29","Scottish Place-Name Society","1","","http://www.st-andrews.ac.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18691","Weaver Press","06-Jun-2023 12:22:29","Weaver Press","1","978-1-77922","http://www.weaverpresszimbabwe.com/","Zimbabwe","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18692","International Institute of Refrigeration","06-Jun-2023 12:22:29","International Institute of Refrigeration","1","978-2-913149","http://www.iifiir.org/","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18693","Flicks Books","06-Jun-2023 12:22:29","Flicks Books","1","978-0-948911","http://www.marketlist.com/writers_resource.asp?id=4184&title=FLICKS+BOOKS","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18694","John Libbey Publishing","06-Jun-2023 12:22:29","John Libbey Publishing","1","978-0-86196","http://www.johnlibbey.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18695","Stroemfeld Verlag","06-Jun-2023 12:22:29","Stroemfeld Verlag","1","978-3-87877","http://www.stroemfeld.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18696","Wallflower Press","06-Jun-2023 12:22:29","Wallflower Press","1","978-1-904764, 978-1-905674, 978-1-906660","http://www.wallflowerpress.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18697","WISU Verlag Aachen","06-Jun-2023 12:22:29","WISU Verlag Aachen","1","","","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18700","Gulf Professional Publishing","06-Jun-2023 12:22:29","Gulf Professional Publishing","1","978-0-88415","https://www.elsevier.com/books-and-journals/gulf-professional-publishing","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18701","PennWell Books","06-Jun-2023 12:22:29","PennWell Books","1","978-0-87814","http://www.pennwell.com/publications.cfm?navid=3002","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18702","Institute of Jamaica","06-Jun-2023 12:22:29","Institute of Jamaica","1","","","Jamaica","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18703","James Dickey Society","06-Jun-2023 12:22:29","James Dickey Society","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18704","School of English, University of Leeds","06-Jun-2023 12:22:29","School of English, University of Leeds","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18708","Center for Medieval and Early Renaissance Studies","06-Jun-2023 12:22:29","Center for Medieval and Early Renaissance Studies","1","","http://www.binghamton.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18709","American Studies Association of Turkey","06-Jun-2023 12:22:29","American Studies Association of Turkey","1","","","Tyrkia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"18710","Academic Electronic Press","06-Jun-2023 12:22:29","Academic Electronic Press","1","","http://www.aepress.sk/","Slovenia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18711","JCF Press","06-Jun-2023 12:22:29","JCF Press","1","","http://www.sfjcf.org/","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18712","Borealis Press Ltd.","06-Jun-2023 12:22:29","Borealis Press Ltd.","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18713","Department of Literature and Philosophy, Georgia Southern University","06-Jun-2023 12:22:29","Department of Literature and Philosophy, Georgia Southern University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18714","American University in Cairo","06-Jun-2023 12:22:29","American University in Cairo","1","","http://www.aucegypt.edu/","Egypt","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18715","Gale Group","06-Jun-2023 12:22:29","Gale Group","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18716","Gulbarga","06-Jun-2023 12:22:29","Gulbarga","1","","","India","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18718","Proscenium Press","06-Jun-2023 12:22:29","Proscenium Press","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18720","Northern Kentucky University","06-Jun-2023 12:22:29","Northern Kentucky University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
