"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18298","Librairie Droz","06-Jun-2023 12:22:29","Librairie Droz","1","978-2-600","http://www.droz.org/","Sveits","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18299","Lippincott Williams & Wilkins","06-Jun-2023 12:22:29","Lippincott Williams & Wilkins","1","978-0-316, 978-1-60547, 978-1-901821","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18300","Liverpool University Press","06-Jun-2023 12:18:58","Liverpool University Press","1","978-0-85323","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18301","Livraria Almedina","06-Jun-2023 12:22:29","Livraria Almedina","1","978-972-40","http://www.almedina.net/","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18302","Livraria Bertrand","06-Jun-2023 12:22:29","Livraria Bertrand","1","978-972-25","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18303","London Mathematical Society","06-Jun-2023 12:22:29","London Mathematical Society","1","978-0-9502734","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18304","Longman","06-Jun-2023 12:22:29","Longman","1","978-0-4058, 978-0-582","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2"
"18305","Lucius und Lucius Verlagsgesellschaft","06-Jun-2023 12:22:29","Lucius und Lucius Verlagsgesellschaft","1","978-3-8282","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18307","Luther Forlag","06-Jun-2023 12:22:29","Luther Publishing","1","978-82-501, 978-82-531","http://www.lutherforlag.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"18308","M. E. Sharpe","06-Jun-2023 12:22:29","M. E. Sharpe","1","978-0-7656","http://www.mesharpe.com/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18309","Macmillan Publishers Ltd.","06-Jun-2023 12:22:29","Macmillan Publishers Ltd.","1","978-1-4039","http://www.macmillan.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2"
"18310","Maik Nauka/Interperiodica","06-Jun-2023 12:22:29","Maik Nauka/Interperiodica","1","978-5-7846","http://www.maik.ru/","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18311","Maney Publishing","06-Jun-2023 12:22:29","Maney Publishing","1","","http://www.maney.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18312","Marcel Dekker","06-Jun-2023 12:22:29","Marcel Dekker","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18313","Martin Dunitz","06-Jun-2023 12:22:29","Martin Dunitz","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18314","Brill|Nijhoff","06-Jun-2023 12:18:58","Brill|Nijhoff","1","978-0-412","http://www.brill.com/about/imprints/brill-nijhoff","Nederland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18315","Maruzen Publishing","06-Jun-2023 12:22:29","Maruzen Publishing","1","978-4-8395","https://www.maruzen-publishing.co.jp/","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18316","Mary Ann Liebert","06-Jun-2023 12:22:29","Mary Ann Liebert","1","978-0-913113","http://www.liebertpub.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18317","Materials Research Society","06-Jun-2023 12:22:29","Materials Research Society","1","978-0-931837","http://www.mrs.org/s_mrs/index.asp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18318","Max Niemeyer","06-Jun-2023 12:22:29","Max Niemeyer","1","978-3-484","http://www.degruyter.com","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18319","McGraw-Hill","06-Jun-2023 12:22:29","McGraw-Hill","1","978-0-70, 978-0-7492","http://www.mcgraw-hill.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2"
"18320","Medpharm GmbH Scientific Publishers","06-Jun-2023 12:22:29","Medpharm GmbH Scientific Publishers","1","978-3-88763","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18321","Megaloceros forlag","06-Jun-2023 12:22:29","Megaloceros forlag","1","978-82-91851","http://www.uib.no/svt/megaloc.html","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"18322","Mentis Verlag GmbH","06-Jun-2023 12:22:29","Mentis Verlag GmbH","1","978-3-89785, 978-3-95743","http://www.mentis.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1"
"18323","Merve Verlag","06-Jun-2023 12:22:29","Merve Verlag","1","978-3-88396","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18324","Metropol Verlag","06-Jun-2023 12:22:29","Metropol Verlag","1","978-3-926580","http://www.metropol-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18325","Michigan State University Press","06-Jun-2023 12:22:29","Michigan State University Press","1","978-0-87013","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18326","Minard","06-Jun-2023 12:22:29","Minard","1","978-2-85210","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18327","Mineralogical Society of America","06-Jun-2023 12:22:29","Mineralogical Society of America","1","978-0-939950","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18328","Minerals, Metals & Materials Society","06-Jun-2023 12:22:29","Minerals, Metals & Materials Society","1","978-0-87339","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18329","Misjonshøgskolens forlag","06-Jun-2023 12:22:29","Misjonshøgskolens forlag","1","978-82-7721","http://www.mhs.no/index.shtml","Norge","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","1","1"
"18330","MIT Press","06-Jun-2023 12:18:58","MIT Press","1","978-0-262","https://mitpress.mit.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18331","Modern Humanities Research Association","06-Jun-2023 12:22:29","Modern Humanities Research Association","1","978-0-900547","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18332","Modern Language Association of America","06-Jun-2023 12:22:29","Modern Language Association of America","1","978-0-87352","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18333","Mohr Siebeck","06-Jun-2023 12:22:29","Mohr Siebeck","1","978-3-16","http://www.mohr.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18334","Motilal Banarsidass","06-Jun-2023 12:22:29","Motilal Banarsidass","1","978-81-208","https://www.mlbd.com/","India","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18335","De Gruyter Mouton","06-Jun-2023 12:18:58","De Gruyter Mouton","1","978-0-89925","https://www.degruyter.com/page/degruyter-mouton","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18336","Multilingual Matters","06-Jun-2023 12:18:58","Multilingual Matters","1","978-0-905028","http://www.multilingualmatters.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18337","Multi-Science Publishing","04-Aug-2022 14:46:30","Multi-Science Publishing","0","978-0-906522","http://www.multi-science.co.uk/index.htm","Storbritannia","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18338","Multivers","06-Jun-2023 12:22:29","Multivers","1","978-87-7917","http://www.multivers.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18339","Munksgaard Forlag","06-Jun-2023 12:22:29","Munksgaard Forlag","1","978-87-628","http://www.munksgaarddanmark.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18340","Ugo Mursia Editore","06-Jun-2023 12:22:29","Ugo Mursia Editore","1","978-88-425","http://www.mursia.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18341","Museum Tusculanums Forlag","06-Jun-2023 12:22:29","Museum Tusculanums Press","1","978-87-635","http://www.mtp.hum.ku.dk/default1.asp","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18342","National Academy Press","06-Jun-2023 12:22:29","National Academy Press","1","978-0-309","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18343","National Trust","06-Jun-2023 12:22:29","National Trust","1","978-0-7078, 978-1-84359","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18344","Natur och kultur","06-Jun-2023 12:22:29","Natur och kultur","1","978-91-27","http://www.nok.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18345","New York Academy of Sciences","06-Jun-2023 12:22:29","New York Academy of Sciences","1","978-0-89072","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18346","Nodus Publikationen","06-Jun-2023 12:22:29","Nodus Publikationen","1","978-3-89323","http://www.go.to/nodus#","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18347","Nomos","06-Jun-2023 12:18:58","Nomos","1","978-3-8329, 978-3-8487","http://www.nomos.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18348","Nordic Academic Press","06-Jun-2023 12:18:58","Nordic Academic Press","1","978-91-89116","http://www.nordicacademicpress.com/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18349","Nordicom","06-Jun-2023 12:22:29","Nordicom","1","978-91-88855","http://www.nordicom.gu.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18350","Nordisk ministerråd","06-Jun-2023 12:29:07","Nordisk ministerråd","1","978-92-893","http://www.norden.org/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18351","Nordiska Afrikainstitutet","06-Jun-2023 12:22:29","Nordiska Afrikainstitutet","1","978-91-7106","http://www.nai.uu.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18352","Norsk arkitekturforlag","06-Jun-2023 12:22:29","Norsk arkitekturforlag","1","978-82-7532","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18353","Norvik Press","06-Jun-2023 12:22:29","Norvik Press","1","978-1-870041","http://www.llt.uea.ac.uk/norvik_press/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18354","Novus Forlag","06-Jun-2023 12:29:07","Novus Forlag","1","978-82-7099","http://www.novus.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18355","NRC Research Press","06-Jun-2023 12:22:29","NRC Research Press","1","978-0-660","","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18356","OceanSide Publications","06-Jun-2023 12:22:29","OceanSide Publications","1","978-0-0936587","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18357","Ohio State University Press","06-Jun-2023 12:18:58","Ohio State University Press","1","978-0-8142","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18358","Ohmsha","06-Jun-2023 12:22:29","Ohmsha","1","978-4-274","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18359","Leo S. Olschki","06-Jun-2023 12:22:29","Leo S. Olschki","1","978-88-222","","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18360","Open University Press","06-Jun-2023 12:22:29","Open University Press","1","978-0-335, 978-0-7492","http://www.openup.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2"
"18361","Ophrys","06-Jun-2023 12:22:29","Ophrys","1","978-2-7080","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18362","Oplandske Bokforlag","06-Jun-2023 12:18:58","Oplandske Bokforlag","1","978-82-7518","http://www.oplandskebokforlag.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18363","Ox Bow Press","06-Jun-2023 12:22:29","Ox Bow Press","1","978-0-918024","http://oxbowpress.net/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18364","Oxford University Press","06-Jun-2023 12:29:07","Oxford University Press","1","978-0-19","http://www.oup.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18365","G.B. Palumbo & C. Editore","06-Jun-2023 12:22:29","G.B. Palumbo & C. Editore","1","978-88-8020","http://www.palumboeditore.it/Home/tabid/36/Default.aspx","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18366","Pan American Health Organization (PAHO)","06-Jun-2023 12:22:29","Pan American Health Organization (PAHO)","1","978-0-9636369","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18367","Paul Åström forlag","06-Jun-2023 12:22:29","Paul Åström forlag","1","978-91-7081","http://www.astromeditions.com/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18368","Pax Forlag","06-Jun-2023 12:29:07","Pax Forlag","1","978-82-530","http://www.pax.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18369","Peeters Publishers","06-Jun-2023 12:18:58","Peeters Publishers","1","978-90-429","http://www.peeters-leuven.be","Belgia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18370","Palgrave Macmillan","04-Sep-2023 06:58:07","Palgrave Macmillan","1","978-0-230, 978-1-4039, 978-3-030, 978-3-031","http://www.palgrave.com/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18371","Penn State University Press","06-Jun-2023 12:22:29","Penn State University Press","1","978-0-271","http://www.psupress.psu.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18372","Peter Lang Publishing Group","06-Jun-2023 12:18:58","Peter Lang Publishing Group","1","978-0-8204","http://www.peterlang.com/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18373","Phaidon Press","06-Jun-2023 12:22:29","Phaidon Press","1","978-0-7148","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18374","Pharmaceutical Press","06-Jun-2023 12:22:29","Pharmaceutical Press","1","978-0-85369","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18375","Plenum Publishing","06-Jun-2023 12:22:29","Plenum Publishing","1","978-0-306","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18376","Pluto Press","06-Jun-2023 12:22:29","Pluto Press","1","978-0-7453, 978-0-86104","http://www.plutobooks.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18377","Policy Press","06-Jun-2023 12:29:07","Policy Press","1","978-1-86134","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18378","Politisk revy","06-Jun-2023 12:22:29","Politisk revy","1","978-87-7378","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18379","Polyteknisk Boghandel og Forlag","06-Jun-2023 12:22:29","Polyteknisk Boghandel og Forlag","1","978-87-502","http://www.polyteknisk.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18380","Portland Press","06-Jun-2023 12:22:29","Portland Press","1","978-1-85578","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18381","Prentice-Hall","06-Jun-2023 12:22:29","Prentice-Hall","1","978-0-13","http://www.pearsonema.com/bookshop/subject.asp?item=226","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18382","Presses de l'Université de Montréal","06-Jun-2023 12:22:29","Presses de l'Université de Montréal","1","978-2-7606","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18383","Presses de L`Université Laval","06-Jun-2023 12:22:29","Presses de L`Université Laval","1","978-2-7637","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
