"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18233","IJ-forlaget","06-Jun-2023 12:22:29","IJ-forlaget","1","978-82-7147","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18234","IKO - Verlag","06-Jun-2023 12:22:29","IKO - Verlag","1","978-3-88595","http://www.clio-online.de/web=13102","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18235","IM Publications","06-Jun-2023 12:22:29","IM Publications","1","978-1-901019","http://www.impublications.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18236","Imprensa Nacional - Casa da Moeda","06-Jun-2023 12:22:29","Imprensa Nacional - Casa da Moeda","1","978-972-27","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18237","Imprint Academic","06-Jun-2023 12:22:29","Imprint Academic","1","978-0-907845","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18238","Indiana University Press","06-Jun-2023 12:29:07","Indiana University Press","1","978-0-253","http://www.iupress.indiana.edu/catalog/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1"
"18239","Informations Forlag","06-Jun-2023 12:22:29","Informations Forlag","1","978-87-7514","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18240","INRA Editions","06-Jun-2023 12:22:29","INRA Editions","1","978-2-7380","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18241","Institute for Operations Research and the Management Sciences (INFORMS)","06-Jun-2023 12:22:29","Institute for Operations Research and the Management Sciences (INFORMS)","1","978-0-9906153, 978-1-877640","http://www.informs.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18242","Institute of Marine Engineering, Science and Technology","06-Jun-2023 12:22:29","Institute of Marine Engineering, Science and Technology","1","978-0-902536","http://www.imarest.org","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18243","Institute of Mathematical Statistics","06-Jun-2023 12:22:29","Institute of Mathematical Statistics","1","978-0-940600","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18244","Institute of Physics and Engineering in Medicine","06-Jun-2023 12:22:29","Institute of Physics and Engineering in Medicine","1","978-1-903613","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18245","IOP Publishing","06-Jun-2023 12:22:29","IOP Publishing","1","978-0-7503","https://ioppublishing.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18246","Institution of Chemical Engineers","06-Jun-2023 12:22:29","Institution of Chemical Engineers","1","978-0-85295","http://www.icheme.org","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18247","Institution of Electrical Engineers (IEE)","06-Jun-2023 12:22:29","Institution of Electrical Engineers (IEE)","1","978-0-85296","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18248","Institution of Mechanical Engineers","06-Jun-2023 12:22:29","Institution of Mechanical Engineers","1","978-0-85298","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18249","Institution of Occupational Safety and Health","06-Jun-2023 12:22:29","Institution of Occupational Safety and Health","1","978-0-901357","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18250","Institution of Structural Engineers","06-Jun-2023 12:22:29","Institution of Structural Engineers","1","978-0-901297","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18251","Instituto Camões","06-Jun-2023 12:22:29","Instituto Camões","1","978-972-9038","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18252","Intellect Ltd.","06-Jun-2023 12:18:58","Intellect Ltd.","1","978-1-84150","http://www.intellectbooks.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18253","International Association for Bridge and Structural Engineering","06-Jun-2023 12:29:07","International Association for Bridge and Structural Engineering","1","978-84-930872","","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18254","International Atomic Energy Agency","06-Jun-2023 12:22:29","International Atomic Energy Agency","1","978-92-0","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18255","International Institute for Conservation of Historic and Artistic Works","06-Jun-2023 12:22:29","International Institute for Conservation of Historic and Artistic Works","1","978-0-9500525","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18256","International Institute for Environment and Development","06-Jun-2023 12:22:29","International Institute for Environment and Development","1","978-0-905347","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18257","International Reading Association","06-Jun-2023 12:22:29","International Reading Association","1","978-0-87207","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18258","International Society of Offshore & Polar Engineers","06-Jun-2023 12:22:29","International Society of Offshore & Polar Engineers","1","978-0-926104","http://www.isope.org","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18259","IOS Press","06-Jun-2023 12:18:58","IOS Press","1","978-0-9673355","http://www.iospress.nl/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18260","Iowa State University Press","06-Jun-2023 12:22:29","Iowa State University Press","1","978-0-8138","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18261","Island Press","06-Jun-2023 12:22:29","Island Press","1","978-1-55963, 978-1-59726","http://www.islandpress.org/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18262","Istituto Poligraficio e Zecca dello Stato - Libreria dello Stato","06-Jun-2023 12:22:29","Istituto Poligraficio e Zecca dello Stato - Libreria dello Stato","1","978-88-240","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18263","ITDG Publishing","06-Jun-2023 12:22:29","ITDG Publishing","1","978-0-903031","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18264","Iustus förlag","06-Jun-2023 12:18:58","Iustus förlag","1","978-91-7678","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18265","IWA Publishing","06-Jun-2023 12:22:29","IWA Publishing","1","978-0-9729999","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18266","JAI Press Ltd","06-Jun-2023 12:22:29","JAI Press Ltd","1","978-0-7623","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18267","Japan Scientific Societies Press","06-Jun-2023 12:22:29","Japan Scientific Societies Press","1","978-4-7622","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18268","Jeremy Mills Publishing","06-Jun-2023 12:22:29","Jeremy Mills Publishing","1","978-0-9546484","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18269","John Benjamins Publishing Company","06-Jun-2023 12:18:58","John Benjamins Publishing Company","1","978-0-915027","http://www.benjamins.com/cgi-bin/welcome.cgi","Nederland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18270","John Wiley & Sons","06-Jun-2023 12:29:07","John Wiley & Sons","1","978-0-470","https://www.wiley.com/en-no","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18271","Johns Hopkins University Press","06-Jun-2023 12:22:29","Johns Hopkins University Press","1","978-0-8018","http://www.press.jhu.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18272","Jones and Bartlett Publishers","06-Jun-2023 12:22:29","Jones and Bartlett Publishers","1","978-0-7637","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18273","Jurist- og Økonomforbundets Forlag","06-Jun-2023 12:22:29","Jurist- og Økonomforbundets Forlag","1","978-87-574","http://www.djoef-forlag.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18274","Beltz Juventa","06-Jun-2023 12:22:29","Beltz Juventa","1","978-3-7799","https://www.beltz.de/fachmedien/juventa.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18275","Jysk Arkæologisk Selskab","06-Jun-2023 12:22:29","Jysk Arkæologisk Selskab","1","978-87-88415","","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18276","Karlstad University Press","06-Jun-2023 12:22:29","Karlstad University Press","1","978-91-85019","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18277","Karthala","06-Jun-2023 12:22:29","Karthala","1","978-2-84586","http://www.karthala.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18278","Kent State University Press","06-Jun-2023 12:22:29","Kent State University Press","1","978-0-87338","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18279","De Gruyter Saur","06-Jun-2023 12:22:29","De Gruyter Saur","1","978-3-7940","https://www.degruyter.com/page/degruyter-saur","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18280","Klaus Boer Verlag","06-Jun-2023 12:22:29","Klaus Boer Verlag","1","978-3-924963","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18281","Klim","06-Jun-2023 12:22:29","Klim","1","978-87-7129","http://www.klim.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
