"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"26778","MDPI","06-Jun-2023 12:22:29","MDPI","1","978-3-03842","https://www.mdpi.com/","Sveits","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26780","Gorodets","06-Jun-2023 12:22:29","Gorodets","1","978-5-906","http://gorodets.ru","Russland","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26781","14th International Scientific Conference on Transformation Process in Sport ”Sport Performance”","06-Jun-2023 12:22:29","International Scientific Conference on Transformation Process in Sport ”Sport Performance”","1","978-9940-569","http://www.csakademija.me/conference/download/Book_of_Abstracts_2017.pdf","Montenegro","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26782","Instituto Superior Técnico. Departamento de Engenharia Civil/Arquitectura","06-Sep-2023 14:02:20","Instituto Superior Técnico. Departamento de Engenharia Civil/Arquitectura","1","978-972-98994","https://fenix.tecnico.ulisboa.pt/departamentos/decivil","USA","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26783","Interdisciplinary research foundatiion","06-Jun-2023 12:22:29","Interdisciplinary research foundatiion","1","978-83-943632","http://www.irf-network.org/","Polen","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26784","Nordes","06-Jun-2023 12:22:29","Nordic Design Research","1","978-87-7830","http://nordes.org/","Sverige","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26785","Volk Verlag Mûchen","06-Jun-2023 12:22:29","Schriftenreihe des Bayerischen  Landesamtes für Denkmalpflege","1","978-3-86222","http://www.volkverlag.de","Tyskland","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26787","International Conference on Connected Smart Cities","06-Jun-2023 12:22:29","Multi Conference on Computer Science and Information Systems","1","978-989-8533","http://smartcities-conf.org","Portugal","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26788","Norsk betongforening","06-Jun-2023 12:22:29","The Norwegian Concrete Association","1","978-82-8208","http://nordicconcrete.net/","Internasjonal","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26789","New Historical Perspectives","06-Jun-2023 12:22:29","New Historical Perspectives","1","978-0-86193","http://royalhistsoc.org/publications/new-historical-perspectives/","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26790","Bucknell University Press","06-Jun-2023 12:22:29","Bucknell University Press","1","","http://www.bucknell.edu/UniversityPress/","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26792","Centro Latinoamericano de Administración para el Desarrollo","06-Jun-2023 12:22:29","CLAD","1","978-956-368","http://old.clad.org/portal/publicaciones-del-clad","Argentina","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26793","Achieving sustainable production of poultry meat Volume 3","06-Jun-2023 12:22:29","Achieving sustainable production of poultry meat Volume 3","1","978-1786760","https://shop.bdspublishing.com/checkout/Store/bds/Detail/WorkGroup/3-190-52853","Storbritannia","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26794","Dignity Press","06-Jun-2023 12:22:29","Dignity Press","1","978-1-937570","http://dignitypress.org","Storbritannia","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26795","Editorial USFQ","06-Jun-2023 12:22:29","USFQ Press","1","978-9978-68","http://www.editorial.usfq.edu.ec","Ecuador","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26797","Znanstvena založba Filozofske fakultete","06-Jun-2023 12:22:29","Ljubljana University Press, Faculty of Arts","1","978-961-237","http://www.ff.uni-lj.si/an/books/academic_publishing_division_faculty_arts","Slovenia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26798","Technische Unversität Hamburg. Institut für Geotechnik und Baubetrieb","06-Jun-2023 12:22:29","Hamburg University of Technology. Institute of Geotechnical Engineering and Construction Management","1","978-3-936310","https://www.tuhh.de/gbt/publikationen/veroeffentlichungsreihe.html","Tyskland","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26799","Reichert Verlag","06-Jun-2023 12:22:29","Reichert Verlag","1","978-3-89500, 978-3-954, 978-3-95490","https://reichert-verlag.de/","Tyskland","","1","1","1","1","1","1","1","0","0","0","0","0","","","","","","","",""
"26800","Walking Tree Publishers","06-Jun-2023 12:22:29","Walking Tree Publishers","1","978-3-905703","http://www.walking-tree.org/","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26801","Past Imperfect ARC Humanities Press","06-Jun-2023 12:22:29","Past Imperfect","1","978-1-942401","https://arc-humanities.org/our-series/pi/","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26803","PHME 2016 Proceedings of the Third European Conference of the Prognostics and Health Management Society 2016","06-Jun-2023 12:22:29","Prognostics and Health Management Society","1","978-1-936263","http://www.phmsociety.org","","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26804","Genueve Ediciones","06-Jun-2023 12:22:29","Genueve Ediciones","1","978-84-942533","http://www.g9ediciones.com","Spania","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26805","Springer Nature","06-Jun-2023 12:29:07","Springer Nature","1","978-3","http://www.springernature.com/gp/","Nederland","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26806","Diabetes in America","06-Jun-2023 12:22:29","Diabetes in America","1","978-0160454","https://www.niddk.nih.gov/about-niddk/strategic-plans-reports/Pages/diabetes-america-3rd-edition.aspx","USA","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26807","Land Ownership and Land Use Development","06-Jun-2023 12:22:29","Land Ownership and Land Use Development","1","978-3-7281","https://vdf.ch/index.php?route=product%2Fcollection%2Fproduct&collection_id=31","Sverige","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26808","University of Rochester Press","06-Jun-2023 12:22:29","University of Rochester Press","1","978-1-58046","https://boydellandbrewer.com/university-of-rochester-press","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26809","Editions du Cerf - Librairie chrétienne en ligne","06-Jun-2023 12:22:29","Fransk","1","978-2-2041","https://www.editionsducerf.fr/","Frankrike","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26810","Narendra Publishing House","06-Jun-2023 12:22:29","Narendra Publishing House","1","978-93-804","http://www.nphindia.com/","India","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26811","Casa Editrice Vicolo del Pavone","18-Sep-2023 08:34:42","Casa Editrice Vicolo del Pavone","1","978-88-7503","https://www.vicolodelpavone.it/","Italia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26812","Presses universitaires de la Méditerranée","06-Jun-2023 12:22:29","Presses universitaires de la Méditerranée","1","978-2-367","https://www.pulm.fr","Frankrike","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26814","Proceedings of the International Seminar on Fire and Explosion Hazards","06-Jun-2023 12:22:29","Proceedings of the International Seminar on Fire and Explosion Hazards","1","978-7-312","https://isfeh10.org/","Kina","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26816","Network for comfort and energy use in buildings","06-Jun-2023 12:22:29","Network for comfort and energy use in buildings","1","978-0-9928","http://nceub.org.uk","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26818","E&D Vision Publishing","06-Jun-2023 12:22:29","E&D Vision Publishing","1","978-9987-735","http://edvisionpublishing.co.tz/","Tanzania","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26819","Wydawnictwo UWM","06-Jun-2023 12:22:29","University of Warmia and Mazury in Olsztyn Press","1","978-83-6160","http://wydawnictwo.uwm.edu.pl/artykul/2/wydawnictwo.html","Polen","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26820","Burleigh Dodds Science Publishing Limited","06-Jun-2023 12:22:29","Burleigh Dodds Science Publishing Limited","1","978-1-78676","http://www.bdspublishing.com","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26821","TOAEP - Torkel Opsahl Academic EPublisher","06-Jun-2023 12:22:29","TOAEP - Torkel Opsahl Academic EPublisher","1","978-82-93081","http://www.toaep.org","Norge","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26822","Editorial de la Universidad de Cantabria","06-Jun-2023 12:22:29","Editorial de la Universidad de Cantabria","1","978-84-8102","http://www.editorialuc.es","Spania","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26823","KonturMedia","06-Jun-2023 12:22:29","KonturMedia","1","978-82-996807","https://issuu.com/cas.cha/docs/gentrifiseringskrefter_i_oml__p_av_","Norge","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26824","Tamesis Books","06-Jun-2023 12:22:29","Tamesis Books","1","978-18556","https://boydellandbrewer.com/tamesis-books","Storbritannia","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26825","JCharlton Publishing Ltd.","06-Jun-2023 12:22:29","JCharlton Publishing Ltd.","1","978-1-926476","https://www.jcharltonpublishing.com/","USA","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26827","Passive & Low Energy Architecture","06-Jun-2023 12:22:29","Passive & Low Energy Architecture","1","978-1-365","http://www.plea-arch.org/index.php/","Kina","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26829","Hanul","06-Jun-2023 12:22:29","Hanul M-Plus","1","978-89-460","http://www.hanulmplus.kr/","","","0","0","0","0","0","0","0","","","","","","","","","","","","",""
"26830","Saarbrücker Schriften zu Linguistik und Fremdsprachendidaktik","06-Jun-2023 12:18:58","Saarbrücker Schriften zu Linguistik und Fremdsprachendidaktik","1","978-3-942949","https://sites.google.com/site/linguistikunddidaktik/","Tyskland","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26831","Poljoprivredni fakultet, Univerziteta u Beogradu","06-Jun-2023 12:22:29","Faculty of Agriculture, University of Beograde","1","978-86-7834","http://www.agrif.bg.ac.rs/","Serbia","","1","1","1","1","1","0","0","","","","","","","","","","","","",""
"26832","Izdatelstvo IMLI RAN","06-Jun-2023 12:22:29","Izdatelstvo IMLI RAN","1","978-5-92080","http://imli.ru/index.php/redaktsionno-izdatelskij-otdel","Russland","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26833","中西书局","06-Jun-2023 12:22:29","Zhongxi book company","1","978-7-5326, 978-7-5475","http://www.cishu.com.cn/","Kina","","1","1","1","1","1","0","0","","","","","","","","","","","","",""
"26834","PapyRossa Verlag","06-Jun-2023 12:22:29","PapyRossa","1","978-3-89438","http://www.papyrossa.de","Tyskland","","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"26835","South African National Biodiversity Institute (SANBI)","06-Jun-2023 12:22:29","South African National Biodiversity Institute","1","978-1-919976","http://biodiversityadvisor.sanbi.org/literature/4327-2/suricata/","Sør-Afrika","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26836","Another Space","06-Jun-2023 12:22:29","Another Space","1","978-87-996453","http://anotherspace.dk","Danmark","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26837","Educación musical: eje del cambio educativo","06-Jun-2023 12:22:29","Educación musical: eje del cambio educativo","1","978-84-988","http://www.procompal.com","Spania","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26839","C-MRiC.ORG","06-Jun-2023 12:22:29","C-MRiC.ORG","1","978-0-9932338","https://www.c-mric.com/c-mric-org/","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26840","SciKA","06-Jun-2023 12:22:29","SciKA","1","978-989-97433","http://www.centeris.scika.org/","","","1","1","1","1","1","1","","","","","","","","","","","","","",""
"26841","Frontiers Media S.A.","06-Jun-2023 12:22:29","Frontiers Media S.A.","1","978-2-88919, 978-2-88945","https://www.frontiersin.org/about/research-topics","Sveits","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26842","Universidad de La Rioja","06-Jun-2023 12:22:29","Universidad de La Rioja","1","978-84-96487","https://publicaciones.unirioja.es","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26843","Wydawnictwo Naukowe Dolnoślaskiej Szkoły Wyższe","06-Jun-2023 12:22:29","Wydawnictwo Naukowe Dolnoslaskiej Szkoly Wyzsze","1","978-83-62302","http://www.wydawnictwo.dsw.edu.pl","Polen","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26845","Edipuglia","06-Jun-2023 12:22:29","Edipuglia","1","978-88-7228","http://edipuglia.it/","Italia","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26846","International Command and Control Research & Technology Symposium","06-Jun-2023 12:22:29","International Command and Control Research & Technology Symposium","1","978-0-9997246","http://internationalc2institute.org/","USA","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26848","Ediciones de La Ergástula","06-Jun-2023 12:22:29","La Ergástula","1","978-84-16242","http://laergastula.com/","Spania","","1","1","1","1","1","1","","","","","","","","","","","","","",""
"26849","Editorial de la Universidad de Granada (EUG)","06-Jun-2023 12:22:29","Editorial de la Universidad de Granada (EUG)","1","978-84-338","https://editorial.ugr.es/","Spania","","1","1","0","0","0","0","","","","","","","","","","","","","",""
"26850","The Society of Digital Information and Wireless Communications (SDIWC)","06-Jun-2023 12:22:29","The Society of Digital Information and Wireless Communications (SDIWC)","1","978-1-941968","http://paper.researchbib.com/view/isbn/978-1-941968-44-4/64","USA","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26851","Association for Asian Studies","06-Jun-2023 12:22:29","Association for Asian Studies","1","978-0-924304","http://www.asian-studies.org","USA","","1","1","1","1","1","0","","","","","","","","","","","","","",""
"26852","Proceedings of the International Conference on Movement Computing","06-Jun-2023 12:22:29","Proceedings of the International Conference on Movement Computing","1","978-1-45","https://www.movementcomputing.org/proceedings/","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26853","The World Congress on Engineering and Computer Science (WCECS)","06-Jun-2023 12:22:29","The World Congress on Engineering and Computer Science (WCECS)","1","978-988-14048","http://www.iaeng.org/WCECS2018/ICCS2018.html","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26854","United Press Global","06-Jun-2023 12:22:29","United Press Global","1","978-9949-532","http://unipressglobal.eu/","Estland","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26855","The CYC-Net Press","06-Jun-2023 12:22:29","The CYC-Net Press","1","978-1-928212","http://www.cyc-net.org/","Sør-Afrika","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26856","The Wiley Handbook of Vocational Education and Training","06-Jun-2023 12:22:29","The Wiley Handbook of Vocational Education and Training","1","978-82-025","https://www.wiley.com/en-no/search?pq=Wiley+Handbooks+in+Education%7Crelevance","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26857","Institut für deutsche Sprache (= amades)","06-Jun-2023 12:22:29","Institut für deutsche Sprache (= amades)","1","978-3-937241","http://pub.ids-mannheim.de/laufend/amades/","Tyskland","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26858","Palmkrons","06-Jun-2023 12:22:29","Palmkrons","1","978-91-887","https://www.adlibris.com/se/sok?q=palmkron+f%C3%B6rlag&filter=categoryfacet%3Ab%C3%B6cker%2Fsamh%C3%A4lle+%26+politik","Sverige","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26859","Boğaziçi Üniversitesi Yayınevi","06-Jun-2023 12:22:29","Bosphorus University Press","1","978-605-4787","https://www.bounyayin.com/","Tyrkia","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26860","Éditions de l'Université Savoie Mont Blanc","06-Jun-2023 12:22:29","Éditions de l'Université Savoie Mont Blanc","1","978-2-919732","https://www.communaute-univ-grenoble-alpes.fr/editions-de-l-universite-savoie-mont-blanc-638715.htm","Frankrike","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26861","Orienta Edizioni","06-Jun-2023 12:22:29","Orienta Edizioni","1","978-88-96467","http://www.orientaedizioni.it/","Italia","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26863","White Rose University Press (WRUP)","06-Jun-2023 12:22:29","White Rose University Press (WRUP)","1","978-1-912482","https://universitypress.whiterose.ac.uk","Storbritannia","","1","1","1","1","1","0","","","","","","","","","","","","","",""
"26864","Materials Research Forum LLC","06-Jun-2023 12:22:29","Materials Research Forum LLC","1","978-1-945291","http://www.mrforum.com/materials-research-proceedings-volumes/","USA","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26865","CrossAsia-eBooks","06-Jun-2023 12:22:29","CrossAsia-eBooks","1","978-3-946742","http://crossasia-books.ub.uni-heidelberg.de/xasia/about_us/profile","Tyskland","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26866","Zero Books","06-Jun-2023 12:22:29","Zero Books","1","978-1-78535","http://www.zero-books.net/","USA","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26867","University of Alabama Press","06-Jun-2023 12:22:29","University of Alabama Press","1","978-0-8173","http://www.uapress.ua.edu/catalog/CategoryInfo.aspx?cid=152","USA","","1","1","1","1","1","1","","","","","","","","","","","","","",""
"26868","THE EUROPEAN MODELING AND SIMULATION SYMPOSIUM 2018","06-Jun-2023 12:22:29","THE EUROPEAN MODELING AND SIMULATION SYMPOSIUM 2018","1","978-88-85741","http://www.msc-les.org/conf/emss2018/index.html","","","0","0","0","0","0","0","","","","","","","","","","","","","",""
"26869","Bristol University Press","06-Jun-2023 12:29:07","Bristol University Press","1","978-1-5292","https://bristoluniversitypress.co.uk/","Storbritannia","","1","1","1","1","1","1","","","","","","","","","","","","","",""
