"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"22622","Effata Editrice","06-Jun-2023 12:22:29","Effata Editrice","1","","http://www.effata.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22623","IDEA Publications","06-Jun-2023 12:22:29","IDEA Publications","1","","http://www.idea-org.net/en/articles/About_IDEA_Publications/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"22625","Oulu University Press","06-Jun-2023 12:22:29","Oulu University Press","1","","http://thule.oulu.fi/","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22626","Novoe Literaturnoe Obozrenie","06-Jun-2023 12:22:29","New Literary Observer","1","978-5-4448","http://eng.nlobooks.ru/books","Russland","","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","","","",""
"22627","Freedom House","06-Jun-2023 12:22:29","Freedom House","1","","http://www.freedomhouse.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22628","International Microelectronics and Packaging Society (IMAPS)","06-Jun-2023 12:22:29","International Microelectronics and Packaging Society (IMAPS)","1","","http://www.imaps.org/default.asp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","","","",""
"22629","Eolss Publishing CO. Ltd.","06-Jun-2023 12:22:29","Eolss Publishing CO. Ltd.","1","","http://www.eolss.net/ebooks/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22630","ACI Academic Conferences International","06-Jun-2023 12:22:29","ACI Academic Conferences International","1","","http://www.academic-conferences.org/icickm/icickm2008/icickm08-proceedings.htm","Storbritannia","","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22631","Edge Publishing Group Limited","06-Jun-2023 12:22:29","Edge Publishing Group Limited","1","","http://www.iapsam.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22632","Dr. A. J. Denkena Verlag","06-Jun-2023 12:22:29","Dr. A. J. Denkena Verlag","1","","http://www.denkena-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22633","International Organization for Migration, Publication Unit","06-Jun-2023 12:22:29","International Organization for Migration, Publication Unit","1","","http://www.iom.int/jahia/Jahia/lang/en/pid/799","Sveits","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22634","Neukirchener Verlag","06-Jun-2023 12:22:29","Neukirchener Verlag","1","","http://www.nvg-medien.de/index.php?action=wissenschaft","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22635","Mario Congedo editore (Galatina)","06-Jun-2023 12:22:29","Mario Congedo editore (Galatina)","1","","http://www.congedoeditore.it/Home.aspx","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22636","ABM-media AS","06-Jun-2023 12:18:58","ABM-media AS","1","","http://www.abm-media.no/OmABM.htm","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","",""
"22638","Bokklubbens kulturbibliotek","06-Jun-2023 12:22:29","Bokklubbens kulturbibliotek","1","","","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22641","Passivhaus Institute","06-Jun-2023 12:22:29","Passivhaus Institute","1","","http://www.passiv.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22643","Nottingham University Press","06-Jun-2023 12:22:29","Nottingham University Press","1","978-1-904761, 978-1-907284","http://www.nup.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22645","Academic Conferences International (ACI)","06-Jun-2023 12:22:29","Academic Conferences International (ACI)","1","978-1-909507","https://www.academic-conferences.org/","Storbritannia","","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22718","International Council for Research and Innovation in Building and Construction","06-Jun-2023 12:22:29","International Council for Research and Innovation in Building and Construction","1","","http://www.cibworld.nl/site/home/index.html","Nederland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22719","IHS BRE Press","06-Jun-2023 12:22:29","IHS BRE Press","1","","http://www.brepress.com/home-1-0.html","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22721","Universitetet i Ostrava","06-Jun-2023 12:22:29","Universitetet i Ostrava","1","","http://www.osu.eu/","Tsjekkia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22727","Minerva Shobou","06-Jun-2023 12:22:29","Minerva Shobou","1","","http://www.minervashobo.co.jp","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22728","University of Salford","06-Jun-2023 12:22:29","University of Salford","1","","http://www.salford.ac.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22729","Juristförlaget, Lund","06-Jun-2023 12:22:29","Juristförlaget, Lund","1","","http://www.balticnordic.com/en/company-information/KRWKR/Juristfoerlaget-i-Lund-Stiftelsen.html","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22730","Institut national de l'audiovisuel","06-Jun-2023 12:22:29","Institut national de l'audiovisuel","1","","http://www.ina.fr/observatoire-medias/publications/index.html","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22731","The International Conference on New Interfaces for Musical Expression","06-Jun-2023 12:22:29","The International Conference on New Interfaces for Musical Expression","1","","http://www.educ.dab.uts.edu.au/nime/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22735","Phoibos Verlag","06-Jun-2023 12:22:29","Phoibos Verlag","1","","http://www.phoibos.at/frontend/scripts/index.php?setMainAreaTemplatePath=mainarea_start.html&loadSpecifyHome=1","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22736","Vereinalltag Verlag","06-Jun-2023 12:22:29","Vereinalltag Verlag","1","","http://www.vereinalltagverlag.at/de/startseite/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22737","IADAT Journal of Advanced Technology","06-Jun-2023 12:22:29","IADAT Journal of Advanced Technology","1","","http://www.iadat.org","Spania","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22739","Woodhead Publishing Limited","06-Jun-2023 12:18:58","Woodhead Publishing Limited","1","978-0-85300","http://www.woodheadpublishing.com/en/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"22740","Helsinki School of Economics Print","06-Jun-2023 12:22:29","Helsinki School of Economics Print","1","","http://www.hse.fi/FI/services/other/printing/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22741","McDonald Institute","06-Jun-2023 12:22:29","McDonald Institute","1","","http://www.mcdonald.cam.ac.uk/publications/monographs/conference-volumes/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22742","International Building Performance Simulation Association (IBPSA)","06-Jun-2023 12:22:29","International Building Performance Simulation Association (IBPSA)","1","","http://www.ibpsa.us/","USA","","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","","","",""
"22747","Hugvísindastofnun Háskóla Íslands","06-Jun-2023 12:22:29","Hugvísindastofnun Háskóla Íslands","1","","http://hugvis.hi.is/home","Island","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22751","Fródskapur - Faroe University Press","06-Jun-2023 12:22:29","Fródskapur - Faroe University Press","1","978-99918-65","http://setur.fo/en/frodskapur/um-frodskap-spf/","Færøyene","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","",""
"22754","Ant N Sakkoulas Pulishers","06-Jun-2023 12:22:29","Ant N Sakkoulas Pulishers","1","","http://www.ant-sakkoulas.gr/en/","Hellas","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22761","CASAS The Centre for Advanced Study of African Society","06-Jun-2023 12:22:29","CASAS The Centre for Advanced Study of African Society","1","","http://www.casas.co.za","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22763","Edizioni ETS","06-Jun-2023 12:22:29","Edizioni ETS","1","","http://www.edizioniets.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22766","The Centre for European Policy Studies","06-Jun-2023 12:22:29","The Centre for European Policy Studies","1","","http://shop.ceps.eu/index3.php","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22770","Sellier","06-Jun-2023 12:22:29","Sellier","1","","http://www.sellier.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22772","Stockholms universitets förlag","08-Mar-2016 12:33:00","Stockholms universitets förlag","0","","","Sverige","","","","","","","","","","","1","1","1","1","1","1","","","","",""
"22775","Saqi Books","06-Jun-2023 12:22:29","Saqi Books","1","","http://www.saqibooks.com/saqi/index.asp?TAG=&CID=","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22777","University of Otago Press","06-Jun-2023 12:22:29","University of Otago Press","1","","https://www.otago.ac.nz/press/index.html","New Zealand","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22778","Verlag der Weltreligionen","06-Jun-2023 12:22:29","Verlag der Weltreligionen","1","","http://www.verlagderweltreligionen.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22791","National Academies Press","06-Jun-2023 12:22:29","National Academies Press","1","","http://www.nap.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22793","World Congress on Intelligent Transport Systems (ITS)","06-Jun-2023 12:22:29","World Congress on Intelligent Transport Systems (ITS)","1","","http://www.itsworldcongress.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22794","Kungl. Skogs- och Lantbruksakademien","06-Jun-2023 12:22:29","Kungl. Skogs- och Lantbruksakademien","1","","http://www.ksla.se/sv/redirect_frameset.asp?p=494&time=113040","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22796","Les Presses du Reel","06-Jun-2023 12:22:29","Les Presses du Reel","1","","http://www.lespressesdureel.com","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22797","Dalkey Archive Press","06-Jun-2023 12:22:29","Dalkey Archive Press","1","","http://www.dalkeyarchive.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22802","Duquesne University Press","06-Jun-2023 12:22:29","Duquesne University Press","1","978-0-8207","http://www.dupress.duq.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22808","Counterpoint","06-Jun-2023 12:22:29","Counterpoint","1","","http://www.counterpointpress.com","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22809","Center for International Forestry Research (CIFOR)","06-Jun-2023 12:22:29","Center for International Forestry Research (CIFOR)","1","","http://www.cifor.cgiar.org/Publications/Books/","Indonesia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22817","Deborah Charles Publications","06-Jun-2023 12:22:29","Deborah Charles Publications","1","","http://www.legaltheory.demon.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22828","SAXA Verlag","06-Jun-2023 12:22:29","SAXA Verlag","1","","http://www.saxa-verlag.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22830","Hituzi Syobo Publishing","06-Jun-2023 12:22:29","Hituzi Syobo Publishing","1","","http://www.hituzi.co.jp/hituzi/welcome.html","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22834","Skald forlag","06-Jun-2023 12:22:29","Skald forlag","1","","http://www.skald.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22835","Nestor-History Publishing House","06-Jun-2023 12:22:29","Nestor-History Publishing House","1","","http://nestor-historia.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22836","LU Akademiskais apgads","06-Jun-2023 12:22:29","LU Akademiskais apgads","1","","http://www.lu.lv/apgads/","Latvia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22839","Aspect-Oriented Software Association","06-Jun-2023 12:22:29","Aspect-Oriented Software Association","1","","http://aosd.net","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"22840","European Joint Conferences on Theory and Practice of Software (ETAPS)","06-Jun-2023 12:22:29","European Joint Conferences on Theory and Practice of Software (ETAPS)","1","","http://etaps08.mit.bme.hu/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22841","Mentor medier","06-Jun-2023 12:22:29","Mentor medier","1","","http://www.mentormedier.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22842","Schulthess Editions","06-Jun-2023 12:22:29","Schulthess Editions","1","","","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22844","IntechOpen","06-Jun-2023 12:29:07","IntechOpen","1","978-1-78923","http://www.intechopen.com/","Kroatia","","1","1","1","1","1","1","1","1","1","0","0","1","1","1","1","","","","",""
"22845","Edition vulpes","06-Jun-2023 12:22:29","Edition vulpes","1","","http://www.edition-vulpes.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22846","Gesellschaft für Informatik","06-Jun-2023 12:22:29","Gesellschaft für Informatik","1","","http://www.gi-ev.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22847","Ichiyo-sha","06-Jun-2023 12:22:29","Ichiyo-sha","1","","http://www.ichiyosha.com","Japan","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22848","Auditory-Visual Speech Association (AVISA)","06-Jun-2023 12:22:29","Auditory-Visual Speech Association (AVISA)","1","","http://marcs.uws.edu.au/links/avisa/index.htm","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22850","Dechema","06-Jun-2023 12:22:29","Dechema","1","","http://kwi.dechema.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22851","Wachholtz Verlag","06-Jun-2023 12:22:29","Wachholtz Verlag","1","978-3-529","https://www.wachholtz-verlag.de/en/home/","Tyskland","","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22855","Ediciones Isabor","06-Jun-2023 12:22:29","Ediciones Isabor","1","","http://www.edicionesisabor.com/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22856","Homo Sapiens Ediciones","06-Jun-2023 12:22:29","Homo Sapiens Ediciones","1","","http://www.homosapiens.com.ar","Argentina","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22857","China Publishing House of Electronics Industry","06-Jun-2023 12:22:29","China Publishing House of Electronics Industry","1","","http://www.phei.com.cn","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22875","UNHABITAT","06-Jun-2023 12:22:29","UNHABITAT","1","","http://www.unhabitat.org/","Kenya","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22877","SUN PReSS","06-Jun-2023 12:22:29","SUN PReSS","1","","http://www.africansunmedia.co.za/","Sør-Afrika","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22878","Les Presses Universitaires du Mirail","06-Jun-2023 12:22:29","Les Presses Universitaires du Mirail","1","","http://w3.pum.univ-tlse2.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22879","Conference on Assembly Technologies & Systems (CIRP)","06-Jun-2023 12:22:29","Conference on Assembly Technologies & Systems (CIRP)","1","","http://www.uwindsor.ca/cats2008","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22886","Flamme forlag","06-Jun-2023 12:22:29","Flamme forlag","1","","http://www.flammeforlag.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","",""
"22892","Cambridge Academic","06-Jun-2023 12:22:29","Cambridge Academic","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22893","Tudor Educational","06-Jun-2023 12:22:29","Tudor Educational","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22894","Liverpool Business Publishing","06-Jun-2023 12:22:29","Liverpool Business Publishing","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22895","Liverpool Academic Press","06-Jun-2023 12:22:29","Liverpool Academic Press","1","","http://www.cambridgeacademic.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22898","Godage International Publisher","06-Jun-2023 12:18:58","Godage International Publisher","1","","http://www.godage.com/","Sri Lanka","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22899","VDE Verlag GmbH","06-Jun-2023 12:18:58","VDE Verlag GmbH","1","","http://www.vde-verlag.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"22903","Scientific Research Publishing (SCIRP)","06-Jun-2023 12:22:29","Scientific Research Publishing (SCIRP)","1","978-1-61896","https://www.scirp.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","","","","",""
