"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"26546","M&K Publishing","06-Jun-2023 12:22:29","M&K Publishing","1","978-1-905539","http://www.mkupdate.co.uk/publishing","Storbritannia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26547","Sapienza Università Editrice","06-Jun-2023 12:22:29","Sapienza Università Editrice","1","978-88-87242, 978-88-958, 978-88-98533","https://www.editricesapienza.it/","Italia","","1","1","1","1","1","1","1","0","0","0","","","","","","","","","",""
"26548","Carlsson Bokförlag","06-Jun-2023 12:22:29","Carlsson Bokförlag","1","978-91-7203","http://www.carlssonbokforlag.se/","Sverige","","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1"
"26549","Verlag Ludwig","06-Jun-2023 12:22:29","Verlag Ludwig","1","978-3-86935","http://www.verlag-ludwig.de/index.php","Tyskland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26550","Centre international de phonetique appliquee","06-Jun-2023 12:22:29","Centre international de phonetique appliquee","1","978-2-930200","http://hosting.umons.ac.be/html/cipa/index.htm","Belgia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26551","The University of Akron Press","06-Jun-2023 12:22:29","The University of Akron Press","1","978-1-937378","http://www.uakron.edu/uapress/","USA","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26552","IRED","06-Jun-2023 12:22:29","Institute of Reseach Engineering and Doctors","1","978-981-07","http://www.ired.org","Sveits","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26553","Sismel: Edizioni del Galluzzo","06-Jun-2023 12:22:29","Medieval culture publications","1","978-88-8450","http://www.sismel.it/siaboutus.asp","Italia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26554","The Institut français des relations internationals","06-Jun-2023 12:22:29","The Institut français des relations internationals","1","978-2-36567","http://www.ifri.org/","Frankrike","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26555","Design Research Society","06-Jun-2023 12:22:29","Design Research Society","1","978-1-912294, 978-6165515","https://www.designresearchsociety.org/cpages/home","Internasjonal","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26556","Lapland University of Applied Sciences","06-Jun-2023 12:22:29","Lapland University of Applied Sciences","1","978-952-316","http://www.luc.fi","Finland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26557","KyungMoonSa","06-Jun-2023 12:22:29","KyungMoonSa Publishers","1","978-89-6105","http://www.kyungmoon.com","Sør-Korea","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26558","LexisNexis Österreich","06-Jun-2023 12:22:29","LexisNexis Österreich","1","978-3-7007","http://www.lexisnexis.at/","Østerrike","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26559","CIB: International Council for Research and Innovation in Building and Construction","06-Jun-2023 12:22:29","CIB: International Council for Research and Innovation in Building and Construction","1","978-90-6363","http://www.cibworld.nl/site/home/index.html","Internasjonal","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26560","Srednja Europa","06-Jun-2023 12:18:58","Central Europe","1","978-953-6979","http://srednja-europa.hr/o-nama/","Kroatia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26561","Nakladatelstvi Lidove noviny","06-Jun-2023 12:22:29","Nakladatelstvi Lidove noviny","1","978-80-7106","https://www.nln.cz/knihy-korpusova/2/","Tsjekkia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26562","Academic Studies Press","06-Jun-2023 12:22:29","Academic Studies Press","1","978-161811","http://www.academicstudiespress.com/","USA","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26563","Izdatelskij dom SAFU","06-Jun-2023 12:22:29","NARFU publishing house","1","978-5-261","http://narfu.ru/university/publishing/publishing/","Russland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26564","NISPAcee Press","06-Jun-2023 12:22:29","NISPAcee Press","1","978-80-89013","http://www.nispa.org/press.php","Slovakia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26565","Brooklyn Arts Press","06-Jun-2023 12:22:29","Brooklyn Arts Press","1","978-1-936767","http://brooklynartspress.com","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26566","Dinamo Forlag","06-Jun-2023 12:22:29","Dinamo Publishing","1","978-82-8071","http://www.dinamoforlag.no","Norge","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26567","Greenwood Press","06-Jun-2023 12:22:29","Greenwood International","1","978-0-313","http://www.green-woodpress.com/","Kina","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26568","Language Science Press","06-Jun-2023 12:18:58","Language Science Press","1","978-3-929619, 978-3-944675","https://langsci-press.org/","Tyskland","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26569","Artemide Edizioni","06-Jun-2023 12:22:29","Artemide Edizioni","1","978-88-7575","http://www.artemide-edizioni.it/","Italia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26570","Meson Press","06-Jun-2023 12:22:29","Meson Press","1","978-3-95796","http://projects.digital-cultures.net/meson-press/","Tyskland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26571","Marshall Cavendish","06-Jun-2023 12:22:29","Marshall Cavendish","1","978-981-232","http://www.marshallcavendish.com/marshallcavendish/genref/AboutUs.aspx","Singapore","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26572","PHI Learning Private Limited","06-Jun-2023 12:22:29","PHI Learning Private Limited","1","978-81-203","http://phindia.com/history.php","India","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26573","Parmenides Publishing","06-Jun-2023 12:22:29","Parmenides Publishing","1","978-1-930972","http://www.parmenides.com/","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26574","Zhejiang University Press","06-Jun-2023 12:22:29","Zhejiang University Press","1","978-7-308","http://www.press.zju.edu.cn:82/redir.php?catalog_id=2","Kina","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26576","Geração Editorial","06-Jun-2023 12:22:29","Geração Editorial","1","978-85-813","http://geracaoeditorial.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26577","Mathematics Education Research Group of Australasia","06-Jun-2023 12:22:29","Mathematics Education Research Group of Australasia","1","978-1-920846","https://www.merga.net.au//","Internasjonal","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26579","Marsilio","06-Jun-2023 12:22:29","Marsilio","1","978-88-317","http://www.marsilioeditori.it/universita","Italia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26580","Association of Geographic Information Laboratories for Europe","06-Jun-2023 12:22:29","Association of Geographic Information Laboratories for Europe","1","978-90-816","http://www.agile-online.org/","Internasjonal","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26581","Edizioni Epoke","06-Jun-2023 12:22:29","Edizioni Epoke","1","978-88-98014","http://www.edizioniepoke.it/","Italia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26582","Bundesanstalt für Wasserbau (BAW)","06-Jun-2023 12:22:29","Federal Waterways Engineering and Research Institute (BAW)","1","978-3-939230","http://www.baw.de/de/index.php.html","Tyskland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26583","International comission on Illumination","06-Jun-2023 12:22:29","CIE - International comission on Illumination","1","978-3-902842","http://www.cie.co.at/index.php/LEFTMENUE/CONTACT?service=restart","Østerrike","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26584","Green Economics Institute","06-Jun-2023 12:22:29","Green Economics Institute","1","978-1-907543","http://www.greeneconomics.org.uk/page0.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26585","Presses universitaires de Nancy","06-Jun-2023 12:22:29","Nancy University Press","1","978-2-8143","http://www.univ-lorraine.fr/content/presses-universitaires-de-nancy-editions-universitaires-de-lorraine","Frankrike","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26586","J.Charlton Publishing Ltd.","06-Jun-2023 12:22:29","J.Charlton Publishing Ltd.","1","978-0-9919441","http://www.jcharltonpublishing.com/index.html","Canada","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26587","Siirtolaisuusinstituutti","06-Jun-2023 12:22:29","Migration Institute of Finland","1","978-952-58, 978-952-5889","http://www.migrationinstitute.fi/en/publications/printed","Finland","","1","1","1","1","1","1","0","0","0","0","","","","","","","","","",""
"26588","CIDREE: the Consortium of Institutions for Development and Research in Education in Europe","06-Jun-2023 12:22:29","CIDREE: the Consortium of Institutions for Development and Research in Education in Europe","1","978-82-486","http://www.cidree.org/publications?PHPSESSID=m2a9dn7ubjtr2b0jsdnsj9s4f2","Sveits","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26589","Institutionen för utbildningsvetenskap, Lunds universitet","06-Jun-2023 12:22:29","Institute for Educational Sciences, Lund University, Sweden","1","978-91-7473","http://www.uvet.lu.se/forskning/publikationer/redaktorskap/","Sverige","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26590","Murmanskij gosudarstvennyj tekhnitsjeskij universitet","06-Jun-2023 12:22:29","Murmansk state technological university","1","978-5-86185","http://eng.mstu.edu.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26591","Södertörns Högskola","06-Jun-2023 12:22:29","Södertörns Högskola","1","978-91-86069, 978-91-8663","https://bibl.sh.se/skriftserier/hogskolans_skriftserier/serier/S%C3%B6dert%C3%B6rn%20Academic%20Studies/2.aspx","Sverige","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26592","Molin & Sorgenfrei Akademiska","06-Jun-2023 12:22:29","Molin & Sorgenfrei Akademiska","1","978-91-875","http://www.molinsorgenfrei.se/","Sverige","","1","1","1","1","1","1","1","1","1","0","","","","","","","","","",""
"26593","Hantverkslaboratoriet","06-Jun-2023 12:22:29","Hantverkslaboratoriet","1","978-91-979382","http://www.craftlab.gu.se/kunskapsbank/publikationer/","Sverige","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26594","Publicaciones Universidad de Alicante","06-Jun-2023 12:22:29","Publicaciones Universidad de Alicante","1","978-84-9717","http://publicaciones.ua.es","Spania","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26595","Perséfone, Ediciones electrónicas de la AEHM/UMA","06-Jun-2023 12:22:29","Perséfone, Ediciones electrónicas de la AEHM/UMA","1","978-84-900","http://www.aehm.uma.es/ediciones.html","Spania","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26596","Cambridges Institutes Press","06-Jun-2023 12:22:29","Cambridges Institutes Press","1","978-0-9910428","http://acansrs.org/camb-press.html","Storbritannia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26597","Tilde University Press","06-Jun-2023 12:22:29","Tilde University Press","1","978-0-7346","http://www.tilde.com.au/","Australia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26598","ABA Publishing","06-Jun-2023 12:22:29","ABA Publishing","1","978-1-62722","http://www.americanbar.org/publications_cle/publications.html","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26599","edition lumière","06-Jun-2023 12:22:29","edition lumière","1","978-3-943","http://www.editionlumiere.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26600","Technische Universität Hamburg-Harburg","06-Jun-2023 12:22:29","PTechnische Universität Hamburg-Harburg","1","978-3-89220","https://www.tuhh.de/alt/ssi/research/projects/publisher-schriftenreihe-schiffbau.html","Tyskland","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26601","Academic Conferences and Publishing International Limited","06-Jun-2023 12:22:29","Academic Conferences and Publishing International Limited","1","978-1-910309","http://www.academic-conferences.org/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26603","Hirmer Verlag","06-Jun-2023 12:22:29","Hirmer Publishers","1","978-3-7774","http://www.hirmerverlag.de/uk/","Tyskland","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26604","Mel Bay","06-Jun-2023 12:22:29","Mel Bay","1","978-07866","http://www.melbay.com/","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26605","University Press of Ruse","06-Jun-2023 12:22:29","University Press of Ruse","1","978-954-712","http://www.uni-ruse.bg/en","Bulgaria","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26606","World Agroforestry Centre","06-Jun-2023 12:22:29","World Agroforestry Centre (ICRAF)","1","978-92-9059","http://www.worldagroforestry.org/about_us","Kenya","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26608","D'Plácido Editoria","06-Jun-2023 12:22:29","D'Plácido Editoria","1","978-85-67020","http://www.livrariadplacido.com.br/d-placido-editora-ct-27-322570.htm","Brasil","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26609","Instituto Veracruzano de la Cultura. Collección Voladores","06-Jun-2023 12:22:29","Instituto Veracruzano de la Cultura. Collección Voladores","1","978-607-9038","http://litorale.com.mx/ivec/index.php","Mexico","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26610","Stockholm: Institutionen för musik- och teatervetenskap, Stockholms universitet","06-Jun-2023 12:22:29","Stockholm: Institutionen för musik- och teatervetenskap, Stockholms universitet","1","978-91-976961","http://www.mups.su.se/musikvetenskap","Sverige","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26611","Halmstad University Press","06-Jun-2023 12:22:29","Halmstad University Press","1","978-91-87045","http://www.hh.se/omforlaget.65441648.html","Sverige","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"26612","Instituto de Estudios Auriseculares","06-Jun-2023 12:22:29","Instituto de Estudios Auriseculares (IDEA)","1","978-1-938795","http://ideauriseculares.wordpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","",""
"26613","SAN PABLO","06-Jun-2023 12:22:29","SAN PABLO","1","978-9987-09","https://sanpablo.com.ar/comprar/","Argentina","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26614","The International Speech Communication Association (ISCA)","06-Jun-2023 12:22:29","The International Speech Communication Association (ISCA)","1","978-7-5608","http://sprosig.isle.illinois.edu/sp2012/index.html","Internasjonal","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26615","Editura Cetatea de Scaun","06-Jun-2023 12:22:29","Cetatea de Scaun Publishing House","1","978-606-537","http://www.cetateadescaun.ro/en","Romania","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26616","Bata Press","06-Jun-2023 12:22:29","Bata Press","1","978-9989-819","http://batapress.mk/","Makedonia","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26617","Penguin Classics","06-Jun-2023 12:22:29","Penguin Classics","1","978-01","http://www.penguinclassics.co.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26618","St. Petersburg State University of Aerospace Instrumentation (SUAI)","06-Jun-2023 12:22:29","St. Petersburg State University of Aerospace Instrumentation (SUAI)","1","978-5-8088","http://suai.ru/m_univ_rect.shtml","Russland","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26619","Venture Publishing INC","06-Jun-2023 12:22:29","Venture Publishing INC","1","978-1-93947","http://www.venturepublish.com/","USA","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26620","Pelagic Publishing","06-Jun-2023 12:22:29","Pelagic Publishing","1","978-1-907807","http://www.pelagicpublishing.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26621","Monash University Publishing","06-Jun-2023 12:22:29","Monash University Publishing","1","978-1-922235","http://www.publishing.monash.edu/index.html","Australia","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26622","Pretoria University Law Press (PULP)","06-Jun-2023 12:29:07","Pretoria University Law Press (PULP)","1","978-1-920538","http://www.pulp.up.ac.za/","Sør-Afrika","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26623","Forlaget Krippendorf","06-Jun-2023 12:22:29","Forlaget Krippendorf","1","978-82-999","http://www.krippendorf.no","Norge","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26624","Pegasus","06-Jun-2023 12:22:29","Pegasus","1","978-90-6143","http://www.pegasusboek.nl/publishing-house","Nederland","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26625","Stockholm University Press","06-Jun-2023 12:22:29","Stockholm University Press","1","978-91-7635","http://www.stockholmuniversitypress.se/","Sverige","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26626","Octares Editions","06-Jun-2023 12:22:29","Octares Editions","1","978-2-36630","http://www.octares.com","Frankrike","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26627","CaTaC, Culture, Technology, and Communication","06-Jun-2023 12:22:29","CaTaC, Culture, Technology, and Communication","1","978-82-999770","http://www.catacconference.org","Internasjonal","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26628","Althouse Press","06-Jun-2023 12:22:29","Althouse Press","1","978-0-920354","http://www.edu.uwo.ca/althousepress/index.html","Canada","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26629","China Machine Press","06-Jun-2023 12:22:29","China Machine Press","1","978-7-111","http://www.cmpbook.com/","Kina","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26630","Horizon House Publications Inc.","06-Jun-2023 12:22:29","Horizon House Publications Inc.","1","978-2-87487","http://www.horizonhouse.com/","USA","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26631","Les Presses de Sciences Po","06-Jun-2023 12:18:58","Les Presses de Sciences Po","1","978-2-724","http://www.pressesdesciencespo.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26632","Theater des Zeit","06-Jun-2023 12:22:29","Theater des Zeit","1","978-3-934344","http://theaterderzeit.de/","Tyskland","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26633","Éditions de l'Herne","06-Jun-2023 12:22:29","Éditions de l'Herne","1","978-2-85197","http://www.editionsdelherne.com/","Frankrike","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26634","CRV","06-Jun-2023 12:22:29","Editora CRV","1","978-85-444","http://www.editoracrv.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26635","Ediciones Clasicás","06-Jun-2023 12:22:29","Ediciones Clasicás","1","978-84-7882","http://www.edicionesclasicas.com/","Spania","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26636","University of Jyväskylä, Finnish Institute for Educational Research","06-Jun-2023 12:22:29","University of Jyväskylä, Finnish Institute for Educational Research","1","978-951-39","http://www.ier-publications.fi","Finland","","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"26637","Atlantis Press","06-Jun-2023 12:22:29","Atlantis Press","1","978-94-625","http://www.atlantis-press.com/","Frankrike","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26638","HOLLITZER Wissenschaftsverlag","06-Jun-2023 12:22:29","HOLLITZER Wissenschaftsverlag","1","978-3-99012","http://www.hollitzer.at/de/wissenschaft.html","Østerrike","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
"26639","inScience Press","06-Jun-2023 12:18:58","inScience Press","1","978-989-97866","http://insciencepress.org/","Portugal","","1","1","1","1","1","1","1","1","1","","","","","","","","","","",""
