"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18878","Indiana University of Pennsylvania","06-Jun-2023 12:22:29","Indiana University of Pennsylvania","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18879","Nottingham Trent University","06-Jun-2023 12:22:29","Nottingham Trent University","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18880","Department of Modern Languages, Kansas State University","06-Jun-2023 12:22:29","Department of Modern Languages, Kansas State University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18881","Sapiens Publishing","06-Jun-2023 12:22:29","Sapiens Publishing","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18882","Necronomicon Press","06-Jun-2023 12:22:29","Necronomicon Press","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18883","l'Institut et musee Voltaire","06-Jun-2023 12:22:29","l'Institut et musee Voltaire","1","","http://www.ville-ge.ch/bpu/imv/tribune/liens.html","Sveits","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18884","Voltaire Foundation","06-Jun-2023 12:22:29","Voltaire Foundation","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18885","Susquehanna University","06-Jun-2023 12:22:29","Susquehanna University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18886","Sussex Archaeological Society","06-Jun-2023 12:22:29","Sussex Archaeological Society","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18888","Graduate School of Western Languages and Literature, Tamkang University","06-Jun-2023 12:22:29","Graduate School of Western Languages and Literature, Tamkang University","1","","","Taiwan","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18889","Telos Press Ltd.","06-Jun-2023 12:22:29","Telos Press Ltd.","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18890","Accademia nazionale di scienze lettere ed arti di Modena","06-Jun-2023 12:22:29","Accademia nazionale di scienze lettere ed arti di Modena","1","","","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18891","Mucchi Editore","06-Jun-2023 12:22:29","Mucchi Editore","1","978-88-7000","http://www.mucchieditore.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18892","Philip Wilson Publishers","06-Jun-2023 12:22:29","Philip Wilson Publishers","1","978-1-78076, 978-1-87478","http://www.ibtauris.com/Philip%20Wilson%20Publishers.aspx","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18893","The Tennyson Society","06-Jun-2023 12:22:29","The Tennyson Society","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18894","Texas Committee for the Humanities","06-Jun-2023 12:22:29","Texas Committee for the Humanities","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18895","School of Arts, Griffith University","06-Jun-2023 12:22:29","School of Arts, Griffith University","1","","","Australia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18896","Vita e Pensiero","06-Jun-2023 12:22:29","Vita e Pensiero","1","978-88-343","http://www.vitaepensiero.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18897","Irish Accounting and Finance Association","06-Jun-2023 12:22:29","Irish Accounting and Finance Association","1","","","Irland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18898","Mississippi State University","06-Jun-2023 12:22:29","Mississippi State University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18899","College of William and Mary","06-Jun-2023 12:22:29","College of William and Mary","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18900","Theatre Crafts Associates","06-Jun-2023 12:22:29","Theatre Crafts Associates","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18901","Theatre Research Institute, Ohio State University","06-Jun-2023 12:22:29","Theatre Research Institute, Ohio State University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18902","D.F. Cheshire","06-Jun-2023 12:22:29","D.F. Cheshire","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18903","Thomas Hardy Society","06-Jun-2023 12:22:29","Thomas Hardy Society","1","","http://www.hardysociety.org/journalandpublicationscallforpapers.htm","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18904","Toucan Press","06-Jun-2023 12:22:29","Toucan Press","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18905","The Thoreau Society","06-Jun-2023 12:22:29","The Thoreau Society","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18906","Toronto South Asian Review","06-Jun-2023 12:22:29","Toronto South Asian Review","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18907","Bowes & Bowes","06-Jun-2023 12:22:29","Bowes & Bowes","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18908","Cumberland and Westmorland Antiquarian and Archaeological Society","06-Jun-2023 12:22:29","Cumberland and Westmorland Antiquarian and Archaeological Society","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18909","The Historic Society of Lancashire and Cheshire","06-Jun-2023 12:22:29","The Historic Society of Lancashire and Cheshire","1","","http://www.hslc.org.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18910","University of Calgary","06-Jun-2023 12:22:29","University of Calgary","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18911","The Yorkshire Dialect Society","06-Jun-2023 12:22:29","The Yorkshire Dialect Society","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18912","Tapia House","06-Jun-2023 12:22:29","Tapia House","1","","","Trinidad og Tobago","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18913","University of Tulsa","06-Jun-2023 12:22:29","University of Tulsa","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18914","Twayne Publishers","06-Jun-2023 12:22:29","Twayne Publishers","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18915","African Studies Center","06-Jun-2023 12:22:29","African Studies Center","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18916","University of Windsor Press","06-Jun-2023 12:22:29","University of Windsor Press","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18917","University of Tennessee at Martin","06-Jun-2023 12:22:29","University of Tennessee at Martin","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18918","Clemson University Digital Press","06-Jun-2023 12:22:29","Clemson University Digital Press","1","","http://www.clemson.edu/caah/cedp/cudp%20home.htm","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","0",""
"18919","Laurence Urdang","06-Jun-2023 12:22:29","Laurence Urdang","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18920","USENIX - The Advanced Computing Systems Association","06-Jun-2023 12:22:29","USENIX - The Advanced Computing Systems Association","1","978-1-931971","https://www.usenix.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18922","IEEE Signal Processing Society","06-Jun-2023 12:18:58","IEEE Signal Processing Society","1","978-0-7803","http://www.ieee.org/organizations/society/sp/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18923","Graduate School of Fine Arts","06-Jun-2023 12:22:29","Graduate School of Fine Arts","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18924","Victorian Committee of the Graduate Center","06-Jun-2023 12:22:29","Victorian Committee of the Graduate Center","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18925","Department of English, Virginia Commonwealth University","06-Jun-2023 12:22:29","Department of English, Virginia Commonwealth University","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18926","Institut für Anglistik & Amerikanistik","06-Jun-2023 12:22:29","Institut für Anglistik & Amerikanistik","1","","http://www.univie.ac.at/de/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"18927","Dept. of English,  Sonoma California State College","06-Jun-2023 12:22:29","Dept. of English,  Sonoma California State College","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18928","British Arachnological Society","06-Jun-2023 12:22:29","British Arachnological Society","1","","https://www.britishspiders.org.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18929","The W.H. Auden Society","06-Jun-2023 12:22:29","The W.H. Auden Society","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18930","Wallace Stevens Society","06-Jun-2023 12:22:29","Wallace Stevens Society","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18931","English Department, U.S. Air Force Academy","06-Jun-2023 12:22:29","English Department, U.S. Air Force Academy","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18932","Association for the Teaching of Caribbean, African, Asian and Associated Literatures in English","06-Jun-2023 12:22:29","Association for the Teaching of Caribbean, African, Asian and Associated Literatures in English","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18933","English Department, University of Saskatchewan","06-Jun-2023 12:22:29","English Department, University of Saskatchewan","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"18934","H.G Wells Society","06-Jun-2023 12:22:29","H.G Wells Society","1","","http://www.hgwellsusa.50megs.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
