"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"19643","SAR Press","06-Jun-2023 12:22:29","SAR Press","1","978-1-930618","http://sarweb.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19644","Presses Universitaires de Caen","06-Jun-2023 12:22:29","Presses Universitaires de Caen","1","978-2-84133","http://www.unicaen.fr/puc/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19645","Makadam Förlag","06-Jun-2023 12:22:29","Makadam Förlag","1","978-91-7061","http://www.makadambok.se","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19646","Higher Education Press","06-Jun-2023 12:22:29","Higher Education Press","1","978-7-04","http://www.hep.com.cn/","Kina","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0",""
"19647","Willan Publishing","06-Jun-2023 12:22:29","Willan Publishing","1","","http://willanpublishing.co.uk","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19648","GlassHouse Press","06-Jun-2023 12:22:29","GlassHouse Press","1","978-1-904385","http://www.cavendishpublishing.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19649","University of Massachusetts Press","06-Jun-2023 12:22:29","University of Massachusetts Press","1","978-1-55849","http://www.umass.edu/umpress","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19650","Rüdiger Köppe Verlag","06-Jun-2023 12:22:29","Rüdiger Köppe Verlag","1","978-3-89645","http://www.koeppe.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19651","Harvey Miller Publishers","06-Jun-2023 12:22:29","Harvey Miller Publishers","1","978-1-872501","http://www.brepols.net","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",""
"19652","Wesleyan University Presss","06-Jun-2023 12:22:29","Wesleyan University Presss","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19666","Human Factors and Ergonomics Society","06-Jun-2023 12:22:29","Human Factors and Ergonomics Society","1","","http://www.hfes.org","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"19671","Archetype Publications Ltd.","06-Jun-2023 12:22:29","Archetype Publications Ltd.","1","978-1-904982","http://www.archetype.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19676","Magnolia Press","06-Jun-2023 12:22:29","Magnolia Press","1","","http://www.mapress.com/contact.html","New Zealand","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"19698","T.M.C. Asser Press","06-Jun-2023 12:18:58","T.M.C. Asser Press","1","","http://www.asser.nl","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"19703","Forlag1","06-Jun-2023 12:22:29","Forlag1","1","","http://www.forlag1.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19712","Springer London","06-Jun-2023 12:22:29","Springer London","1","","http://www.springer.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"19722","The Academy of Marketing Science","06-Jun-2023 12:22:29","The Academy of Marketing Science","1","","http://www.ams-web.org/displaycommon.cfm?an=2","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"19730","International Speech Communication Association","06-Jun-2023 12:22:29","International Speech Communication Association","1","","http://www.isca-speech.org/","Frankrike","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"19734","International Center for Numerical Methods in Engineering (CIMNE)","06-Jun-2023 12:22:29","International Center for Numerical Methods in Engineering (CIMNE)","1","978-84","http://www.cimne.com/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"19752","Panama-Verlag","06-Jun-2023 12:22:29","Panama-Verlag","1","","http://www.panama-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19768","Heidelberg Press","04-Aug-2022 14:46:30","Heidelberg Press","0","978-1-920889","http://www.heidelbergpress.com.au/","Østerrike","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19770","UTB Verlag","06-Jun-2023 12:22:29","UTB Verlag","1","","http://www.utb.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19772","Nashboro Press, Ltd.","06-Jun-2023 12:22:29","Nashboro Press, Ltd.","1","978-0-9728482","http://www.nashboro.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19775","Collège de France","06-Jun-2023 12:22:29","Collège de France","1","","http://www.college-de-france.fr/site/general/index.htm","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"19781","Friedrich-Ebert-Stiftung","06-Jun-2023 12:22:29","Friedrich-Ebert-Stiftung","1","978-3-86498","http://www.fes.de/index_g.htm","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"19783","Le Monnier","06-Jun-2023 12:22:29","Le Monnier","1","","http://www.lemonnier.it/index.html","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"19788","Nasjonalmuseet for kunst, arkitektur og design","06-Jun-2023 12:22:29","Nasjonalmuseet for kunst, arkitektur og design","1","","http://www.nasjonalmuseet.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"19791","UNHCR","06-Jun-2023 12:22:29","UNHCR","1","","http://www.unhcr.org/cgi-bin/texis/vtx/home","Sveits","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19795","Turia + Kant","06-Jun-2023 12:22:29","Turia + Kant","1","","http://www.turia.at","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19796","Tun Forlag AS","06-Jun-2023 12:22:29","Tun Forlag AS","1","","http://www.tunmedia.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19816","European Academy of Design","06-Jun-2023 12:22:29","European Academy of Design","1","978-3-89757","http://www.europeanacademyofdesign.org/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19818","Africa World Press","06-Jun-2023 12:22:29","Africa World Press","1","978-1-59221","http://africaworldpressbooks.com/brands/Africa-World-Press.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19819","Humanity Books","06-Jun-2023 12:22:29","Humanity Books","1","978-1-59102","http://www.prometheusbooks.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19827","Historieforlaget AS","06-Jun-2023 12:22:29","Historieforlaget AS","1","","http://www.levendehistorie.no/index.php/news/kontakt_oss","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19828","SINTEF Byggforsk","06-Jun-2023 12:22:29","SINTEF Byggforsk","1","","http://www.byggforsk.no/default.aspx","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"19858","Captus Press Inc.","06-Jun-2023 12:22:29","Captus Press Inc.","1","978-1-55322","http://www.captus.com/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19859","Veröffentlichungen der Universitäsbibliothek, Essen","06-Jun-2023 12:22:29","Veröffentlichungen der Universitäsbibliothek, Essen","1","978-3-922602","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19860","Pickering & Chatto","06-Jun-2023 12:22:29","Pickering & Chatto","1","","http://www.pickeringchatto.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19861","Bruccoli Clark Layman","06-Jun-2023 12:22:29","Bruccoli Clark Layman","1","978-0-7876","http://www.bcl-manly.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19867","Four Courts Press","06-Jun-2023 12:22:29","Four Courts Press","1","978-1-84682, 978-1-85182","http://www.fourcourtspress.ie/","Irland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19869","Irish Academic Press","06-Jun-2023 12:18:58","Irish Academic Press","1","978-0-7165","http://www.iap.ie/","Irland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19875","Royal Society of Chemistry (RSC)","06-Jun-2023 12:22:29","Royal Society of Chemistry (RSC)","1","978-0-85404, 978-1-84755","http://www.rsc.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1"
"19876","Middlesex University Press","06-Jun-2023 12:22:29","Middlesex University Press","1","","http://mupress.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19878","Hrvatska sveucilisna naklada","06-Jun-2023 12:22:29","Hrvatska sveucilisna naklada","1","978-1-900650","","Kroatia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19879","Verlag Otto Sagner","06-Jun-2023 12:22:29","Verlag Otto Sagner","1","978-3-87690","http://www.kubon-sagner.de/verlag/verlag.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19880","Victoria & Albert Publications","06-Jun-2023 12:22:29","Victoria & Albert Publications","1","978-1-851774","http://www.vandaprints.com","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19881","OECD Publishing","06-Jun-2023 12:22:29","OECD Publishing","1","","http://www.oecd.org/site/0,2865,en_21571361_33915056_1_1_1_1_1,00.html","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","",""
"19882","Aisthesis Verlag","06-Jun-2023 12:22:29","Aisthesis Verlag","1","978-3-8498","http://www.aisthesis.de/index.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19883","Studienverlag","06-Jun-2023 12:22:29","Studienverlag","1","","http://www.studienverlag.at","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19884","Philo Verlag","06-Jun-2023 12:22:29","Philo Verlag","1","","http://www.philo-verlag.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19885","Picus Verlag","06-Jun-2023 12:22:29","Picus Verlag","1","","http://www.picus.at","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19886","Kiepenheuer & Witsch","06-Jun-2023 12:22:29","Kiepenheuer & Witsch","1","","http://www.kiwi-koeln.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19887","Deutsche Verlagsanstalt","06-Jun-2023 12:22:29","Deutsche Verlagsanstalt","1","","http://www.dva.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19888","Viva Books Private Limited","06-Jun-2023 12:22:29","Viva Books Private Limited","1","978-81-309","http://www.vivagroupindia.com/contact.html","India","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19890","Barcelona Publishers","06-Jun-2023 12:18:58","Barcelona Publishers","1","978-1-891278","http://www.barcelonapublishers.com","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19891","Slowo / obraz terytoria","06-Jun-2023 12:22:29","Slowo / obraz terytoria","1","978-83-7453","http://www.terytoria.com.pl","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19892","Filosofia","06-Jun-2023 12:22:29","Filosofia","1","978-8070-07","http://www.flu.cas.cz/index.php","Tsjekkia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","",""
"19893","Nueva Sociedad","06-Jun-2023 12:22:29","Nueva Sociedad","1","978-980-317","http://www.nuso.org/","Argentina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19894","Schibri-Verlag","06-Jun-2023 12:22:29","Schibri-Verlag","1","978-3-937895-","http://www.schibri.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","",""
"19895","Librarie Philosophique J. Vrin","06-Jun-2023 12:22:29","Librarie Philosophique J. Vrin","1","978-2-7116","http://www.vrin.fr/html/main.htm","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19896","Editions Mercure de France","06-Jun-2023 12:22:29","Editions Mercure de France","1","978-2-7152","http://www.mercuredefrance.fr/nouveau.htm","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19897","Editions Fata Morgana","06-Jun-2023 12:22:29","Editions Fata Morgana","1","978-2-85194","http://perso.wanadoo.fr/fatamorgana/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19898","Éditions Galilée","06-Jun-2023 12:22:29","Éditions Galilée","1","978-2-7186","","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19899","Les Éditions de Minuit","06-Jun-2023 12:22:29","Les Éditions de Minuit","1","978-2-7073","http://www.leseditionsdeminuit.fr/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19900","Éditions Albin Michel","06-Jun-2023 12:22:29","Éditions Albin Michel","1","978-2-226","http://www.albin-michel.fr/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"19901","University Press of America","06-Jun-2023 12:22:29","University Press of America","1","978-0-7618, 978-0-8191","http://www.univpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19910","Rossijskaja nacional'naja biblioteka","06-Jun-2023 12:22:29","Rossijskaja nacional'naja biblioteka","1","978-5-8192","http://www.nlr.ru/","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19914","Forlaget Spring","06-Jun-2023 12:18:58","Forlaget Spring","1","978-87-93358","http://www.forlagetspring.dk/","Danmark","","1","1","1","1","1","1","1","1","0","0","0","0","","","","","","","",""
"19915","Association for Consumer Research","06-Jun-2023 12:22:29","Association for Consumer Research","1","978-0-915552","http://www.acrwebsite.org/index.asp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
