"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"20837","The Institute of Economics, Zagreb","06-Jun-2023 12:22:29","The Institute of Economics, Zagreb","1","978-953","http://www.eizg.hr","Kroatia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20841","Department of Computer Science, National University of Ireland Maynooth","06-Jun-2023 12:22:29","Department of Computer Science, National University of Ireland Maynooth","1","","http://www.cs.nuim.ie/imvip2007/","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20843","Société de l'Electricité, de l'Electronique et des Technologies de l'Information et de la Communication","06-Jun-2023 12:22:29","Société de l'Electricité, de l'Electronique et des Technologies de l'Information et de la Communication","1","978-2-912328","http://www.see.asso.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20886","L'École des hautes études en sciences sociales","06-Jun-2023 12:22:29","L'École des hautes études en sciences sociales","1","","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"20887","I-Tech Education and Publishing KG","06-Jun-2023 12:22:29","I-Tech Education and Publishing KG","1","","http://www.i-techonline.com/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20888","EEMCS EPrints Service","06-Jun-2023 12:22:29","EEMCS EPrints Service","1","","http://www.utwente.nl/","Nederland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20889","Acumen Publishing","12-May-2020 11:32:10","Acumen Publishing","0","","http://www.acumenpublishing.co.uk/","Storbritannia","","","","","","","","","","","1","1","1","1","1","1","1","1","","",""
"20890","Reaktion Books","06-Jun-2023 12:22:29","Reaktion Books","1","978-1-78023","http://www.reaktionbooks.co.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20891","National Defence Industry Press","06-Jun-2023 12:22:29","National Defence Industry Press","1","","http://www.ndip.cn/","Kina","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20892","Edições Universitárias Lusófonas","06-Jun-2023 12:22:29","Edições Universitárias Lusófonas","1","","http://edicoes.ulusofona.pt/","Portugal","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20893","Social Scientists' Association","06-Jun-2023 12:22:29","Social Scientists' Association","1","","http://www.ssalanka.org/index.htm","Sri Lanka","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20894","Publicacions de la Universitat de València","06-Jun-2023 12:22:29","Publicacions de la Universitat de València","1","","http://puv.uv.es/quienes_somos.php?osCsid=4fd5dfb6b44dbe7c0ccfe8c7a2cce5af","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20895","Kommunikasjonsforlaget","06-Jun-2023 12:22:29","Kommunikasjonsforlaget","1","","http://www.kommunikasjonsforlaget.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20897","Presses de L'Université du Québec","06-Jun-2023 12:22:29","Presses de L'Université du Québec","1","","http://www.puq.ca/fr/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20899","Wroclaw University of Technology","06-Jun-2023 12:22:29","Wroclaw University of Technology","1","","http://www.pwr.wroc.pl/en_main.xml","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20900","Promedia Verlag","06-Jun-2023 12:22:29","Promedia Verlag","1","","http://www.mediashop.at/typolight/index.php/home.html","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20901","University Press of Kansas","06-Jun-2023 12:22:29","University Press of Kansas","1","978-0-7006","http://www.kansaspress.ku.edu/press.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20903","Verlag des Römisch-Germanischen Zentralmuseums","06-Jun-2023 12:22:29","Verlag des Römisch-Germanischen Zentralmuseums","1","","http://web.rgzm.de/3.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20905","AIDIC - associazione italiana di ingegneria chimica","06-Jun-2023 12:22:29","AIDIC - associazione italiana di ingegneria chimica","1","","http://www.aidic.it/italiano/itaindex.html","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20908","Global Science Books","06-Jun-2023 12:22:29","Global Science Books","1","","http://www.globalsciencebooks.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20909","CIRED - Congrès International des Réseaux Electriques de Distribution","06-Jun-2023 12:22:29","CIRED - Congrès International des Réseaux Electriques de Distribution","1","978-1","http://www.cired.be","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20911","Faculty of Mechanical Engineering, St Cyril & Methodius University","06-Jun-2023 12:22:29","Faculty of Mechanical Engineering, St Cyril & Methodius University","1","","http://www.mf.ukim.edu.mk/default1.php?idJazik=2","Makedonia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20912","OOK-Press Nyomdaipari Inc.","06-Jun-2023 12:22:29","OOK-Press Nyomdaipari Inc.","1","","http://www.ookpress.hu","Ungarn","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20915","Bilkent University","06-Jun-2023 12:22:29","Bilkent University","1","","http://www.bilkent.edu.tr/","Tyrkia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"20916","Faculty of Business Administration","06-Jun-2023 12:22:29","Faculty of Business Administration","1","","http://www.bilkent.edu.tr/","Tyrkia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20917","University of  Strathclyde","06-Jun-2023 12:22:29","University of  Strathclyde","1","","http://www.strath.ac.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20918","Indian Institute of Advanced Study","06-Jun-2023 12:22:29","Indian Institute of Advanced Study","1","","http://www.iias.org/","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20919","Lannoo Publishing Group","06-Jun-2023 12:22:29","Lannoo Publishing Group","1","","http://www.lannoo.com/","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20920","Transcript Verlag","06-Jun-2023 12:18:58","Transcript Verlag","1","","https://www.transcript-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20921","Editora Relógio D´Água","06-Jun-2023 12:22:29","Editora Relógio D´Água","1","","http://www.relogiodagua.pt/canais/channel.asp?id=10","Portugal","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20922","Foreign Languages Press","06-Jun-2023 12:22:29","Foreign Languages Press","1","","http://www.flp.com.cn/","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20923","RIL - Finnish Association of Civil Engineers","06-Jun-2023 12:22:29","RIL - Finnish Association of Civil Engineers","1","","http://www.ril.fi","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20924","BHR Group","06-Jun-2023 12:22:29","BHR Group","1","","http://www.bhrgroup.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20925","National Center for Radio and Television Studies, Communication University of China","06-Jun-2023 12:22:29","National Center for Radio and Television Studies, Communication University of China","1","","http://rirt.cuc.edu.cn/index_eg.html","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20926","UCT Press","06-Jun-2023 12:22:29","University of Cape Town Press","1","978-1-77582","http://www.uctpress.co.za/","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"20928","Philosophical Society of Turkey","06-Jun-2023 12:22:29","Philosophical Society of Turkey","1","","http://www.tfk.org.tr/","Tyrkia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20929","International Society for Productivity Enhancement","06-Jun-2023 12:22:29","International Society for Productivity Enhancement","1","","http://www.ispe-org.net/index.html","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20930","Bioversity International","06-Jun-2023 12:22:29","Bioversity International","1","","http://www.bioversityinternational.org/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20931","Kungliga Tekniska högskolan","06-Jun-2023 12:22:29","Kungliga tekniska högskolan","1","","http://www.kth.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"20933","Senter for voksenopplæring","06-Jun-2023 12:22:29","Senter for voksenopplæring","1","","http://www.skole.trondheim.kommune.no/sevo/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20935","Red dot","06-Jun-2023 12:22:29","Red dot","1","","http://www.red-dot.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20936","NIACE - National Institute of Adult Continuing Education","06-Jun-2023 12:22:29","NIACE - National Institute of Adult Continuing Education","1","","http://www.niace.org.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20943","ECMS European Council for Modelling and Simulation","06-Jun-2023 12:22:29","ECMS European Council for Modelling and Simulation","1","","http://www.scs-europe.net/info/index-a.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20945","Dept. of Educational Sciences","06-Jun-2023 12:22:29","Dept. of Educational Sciences","1","","http://www.ucy.ac.cy/sse/index.html","Kypros","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20948","Gyldendal Litteratur","06-Jun-2023 12:22:29","Gyldendal Litteratur","1","","http://www.gyldendal.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20949","Editions Dalloz","06-Jun-2023 12:18:58","Editions Dalloz","1","","http://www.dalloz.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"20958","The American University in Cairo Press","06-Jun-2023 12:18:58","The American University in Cairo Press","1","","http://www.aucpress.com","Egypt","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20959","Editions Jerome Millon","06-Jun-2023 12:22:29","Editions Jerome Millon","1","","http://www.millon.com/collections/prehistoire/origines/index.html","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20961","Fondo Editorial Universidad Eafit","06-Jun-2023 12:22:29","Fondo Editorial Universidad Eafit","1","","http://www.eafit.edu.co","Colombia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20963","Editorial Universidad de Antioquia","06-Jun-2023 12:22:29","Editorial Universidad de Antioquia","1","","http://www.editorialudea.com/institucional.html","Colombia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20964","Fabrizio Serra Editore","06-Jun-2023 12:22:29","Fabrizio Serra Editore","1","978-88-6227","http://www.libraweb.net/marchi.php?chiave=6","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20965","Society of Plastics Engineers","06-Jun-2023 12:22:29","Society of Plastics Engineers","1","","http://www.4spe.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20966","Det kongelige Nordiske Oldskriftselskab,  Nationalmuseet","06-Jun-2023 12:22:29","Det kongelige Nordiske Oldskriftselskab,  Nationalmuseet","1","","http://scholarly-societies.org/history/1825knos.html","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20967","Advanced Knowledge International","06-Jun-2023 12:22:29","Advanced Knowledge International","1","","http://www.innoknowledge.com/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20968","Whittles Publishing","06-Jun-2023 12:22:29","Whittles Publishing","1","","http://www.whittlespublishing.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20979","Projekt Verlag - Verlag für Wissenschaft und Kultur","06-Jun-2023 12:22:29","Projekt Verlag - Verlag für Wissenschaft und Kultur","1","978-3-89733","http://www.projektverlag.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20980","Les Editions Paratexte","06-Jun-2023 12:22:29","Les Editions Paratexte","1","978-0-920615","http://www.chass.utoronto.ca/french/paratexte/","Canada","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20981","Alpha Beta Sigma","06-Jun-2023 12:22:29","Alpha Beta Sigma","1","","","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20983","Drukarnia Cyfrowa - Poligrafia Malopolska","06-Jun-2023 12:22:29","Drukarnia Cyfrowa - Poligrafia Malopolska","1","","http://www.poligrafia.malopolska.pl","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21004","Artech House","06-Jun-2023 12:22:29","Artech House","1","","http://www.artechhouse.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21005","Verlag Fassbaender","06-Jun-2023 12:22:29","Verlag Fassbaender","1","","http://www.fassbaender.com/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21006","Deutsches Archäologisches Institut","06-Jun-2023 12:22:29","Deutsches Archäologisches Institut","1","","http://www.dainst.org/abteilung.php?id=268","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21007","Politiken forlag","06-Jun-2023 12:22:29","Politiken forlag","1","","http://www.politikensforlag.dk","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21010","The Cyder Press","06-Jun-2023 12:22:29","The Cyder Press","1","","http://www.glos.ac.uk/faculties/ehs/humanities/projects/cyderpress/index.cfm","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21011","Climepsi Editores","06-Jun-2023 12:22:29","Climepsi Editores","1","978-972-796, 978-972-8449, 978-972-95908, 978-972-97250","http://www.climepsi.pt","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21012","Kurosio Publishers","06-Jun-2023 12:22:29","Kurosio Publishers","1","","http://www.9640.jp/xoops/","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21013","Verlag Vorwerk 8","06-Jun-2023 12:22:29","Verlag Vorwerk 8","1","","http://www.vorwerk8.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21014","TEIS","06-Jun-2023 12:22:29","TEIS","1","","NA","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21017","Coxmoor Publishing Company","06-Jun-2023 12:22:29","Coxmoor Publishing Company","1","","http://www.coxmoor.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21018","Morgan Kaufmann Publishers","06-Jun-2023 12:22:29","Morgan Kaufmann Publishers","1","","https://www.elsevier.com/books-and-journals/morgan-kaufmann","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21019","oekom verlag","06-Jun-2023 12:22:29","oekom verlag","1","","http://www.oekom.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21020","Kachere Series","06-Jun-2023 12:22:29","Kachere Series","1","","","Malawi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21025","Editorial Comares","06-Jun-2023 12:18:58","Editorial Comares","1","","http://www.comares.com","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21026","Presses Universitaires de Vincennes","06-Jun-2023 12:22:29","Presses Universitaires de Vincennes","1","978-2-84292","http://www.puv-univ-paris8.org","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"21030","Emond Montgomery Publications","06-Jun-2023 12:22:29","Emond Montgomery Publications","1","","http://www.emp.ca/","Canada","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21031","Verlag Friedrich Pustet","06-Jun-2023 12:22:29","Verlag Friedrich Pustet","1","","http://www.pustet.de/verlag/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21032","Verlag Schnell + Steiner GmbH","06-Jun-2023 12:22:29","Verlag Schnell + Steiner GmbH","1","","http://www.schnell-und-steiner.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21033","Bärenreiter-Verlag","06-Jun-2023 12:22:29","Bärenreiter-Verlag","1","","http://www.baerenreiter.com/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21034","Musikantiquariat Dr. Hans Schneider","06-Jun-2023 12:22:29","Musikantiquariat Dr. Hans Schneider","1","","http://www.schneider-musikantiquar.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21046","Guggenheim Museum","06-Jun-2023 12:22:29","Guggenheim Museum","1","","http://www.guggenheimstore.org/gubo.html","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21047","ACTAR","06-Jun-2023 12:22:29","ACTAR","1","","http://www.actar.com/index.php?lang=en","Spania","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21049","Akashi Shoten Co. Ltd.","06-Jun-2023 12:22:29","Akashi Shoten Co. Ltd.","1","","http://www.akashi.co.jp","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21050","Vanden Broele Publishers","06-Jun-2023 12:22:29","Vanden Broele Publishers","1","","http://www.publishers.vandenbroele.be/","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21053","Edizioni Erickson","06-Jun-2023 12:22:29","Edizioni Erickson","1","","http://www.erickson.it/erickson/home.do","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21061","Kasparek Verlag","06-Jun-2023 12:22:29","Kasparek Verlag","1","","http://www.kasparek-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21312","Law Press China","06-Jun-2023 12:22:29","Law Press China","1","","","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21313","Bricoleur Press","06-Jun-2023 12:22:29","Bricoleur Press","1","","http://www.bricoleurpress.com/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21314","European Power Electronics and Drives Association","06-Jun-2023 12:22:29","European Power Electronics and Drives Association","1","","http://www.epe-association.org/epe/index.php","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21317","Butterworth-Heinemann","06-Jun-2023 12:22:29","Butterworth-Heinemann","1","","http://www.elsevierdirect.com/imprint.jsp?iid=66&","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21318","Editora Humanitas","06-Jun-2023 12:22:29","Editora Humanitas","1","","http://www.editorahumanitas.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21319","RFF Press","06-Jun-2023 12:22:29","RFF Press","1","","http://www.rffpress.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
