"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"25100","Axac Editorial","06-Jun-2023 12:22:29","Axac Editorial","1","","http://www.editorialaxac.com/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25105","European Narratology Network","06-Jun-2023 12:22:29","European Narratology Network","1","","http://www.narratology.net","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25116","Svenska vitterhetssamfundet","06-Jun-2023 12:22:29","Svenska vitterhetssamfundet","1","","http://www.svenskavitterhetssamfundet.se","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25130","Prof. Marin Drinov Academic Publishing House","06-Jun-2023 12:22:29","Prof. Marin Drinov Academic Publishing House","1","","http://www.baspress.com/","Bulgaria","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25131","Eurocontrol","06-Jun-2023 12:22:29","Eurocontrol","1","","http://www.eurocontrol.int/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25132","Ospar Commision","06-Jun-2023 12:22:29","Ospar Commision","1","","http://www.ospar.org","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25133","DKMKA","06-Jun-2023 12:22:29","DKMKA","1","","http://www.valasztaskutatas.hu/","Ungarn","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25134","Lund University Open Access","25-Jun-2018 15:41:34","Lund University Open Access","0","","http://nile.lub.lu.se/ojs/index.php/IASS2010","Sverige","","","","","","","","","1","1","1","1","1","1","","","","","","",""
"25135","Natalis","06-Jun-2023 12:22:29","Natalis","1","","","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25137","City University of Hong Kong Press","06-Jun-2023 12:22:29","City University of Hong Kong Press","1","","http://www.cityupress.edu.hk","Hongkong","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25139","Instituto Geológico y Minero de Espana","06-Jun-2023 12:22:29","Instituto Geológico y Minero de Espana","1","","http://www.igme.es","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25141","Nidaros Domkirkes Restaureringsarbeiders Forlag","06-Jun-2023 12:22:29","Nidaros Domkirkes Restaureringsarbeiders Forlag","1","","http://www.nidarosdomen.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25142","Central China Normal University Press","06-Jun-2023 12:22:29","Central China Normal University Press","1","","http://press.ccnu.edu.cn/Default.aspx","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25145","Valancourt Books","06-Jun-2023 12:22:29","Valancourt Books","1","","http://www.valancourtbooks.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25146","Beijing Normal University Press","06-Jun-2023 12:22:29","Beijing Normal University Press","1","","http://www.bnu.edu.cn/bnueng/Administration/press.html","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25149","Geneva Centre for the Democratic Control of Armed Forces","06-Jun-2023 12:22:29","Geneva Centre for the Democratic Control of Armed Forces","1","","http://www.dcaf.ch/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25151","Turbine Forlaget","06-Jun-2023 12:22:29","Turbine Forlaget","1","","http://turbine.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25152","Tiderne Skifter","06-Jun-2023 12:22:29","Tiderne Skifter","1","","http://www.tiderneskifter.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25154","Comunicacion social. Ediciones y publicaciones","06-Jun-2023 12:22:29","Comunicacion social. Ediciones y publicaciones","1","","http://www.comunicacionsocial.es/cs/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25155","Posth Verlag","06-Jun-2023 12:22:29","Posth Verlag","1","","http://www.posth-verlag.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25156","University Press of Florida","06-Jun-2023 12:18:58","University Press of Florida","1","978-0-8130, 978-1-68340","http://www.upf.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25159","Ch. Links Verlag","06-Jun-2023 12:22:29","Ch. Links Verlag","1","978-3-86153","http://www.christoph-links-verlag.de/index.cfm?view=3&titel_nr=890","Tyskland","","1","1","1","1","1","1","1","1","0","0","0","0","","","","","","","",""
"25160","Jordan Publishing Limited","06-Jun-2023 12:22:29","Jordan Publishing Limited","1","","http://www.jordanpublishing.co.uk/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25161","BWV - Berliner Wissenschafts-Verlag","06-Jun-2023 12:22:29","BWV - Berliner Wissenschafts-Verlag","1","","http://www.bwv-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25162","Asian Federation of Natural Language Processing","06-Jun-2023 12:22:29","Asian Federation of Natural Language Processing","1","","http://www.afnlp.org/","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25167","VNIRO Publishing","06-Jun-2023 12:22:29","VNIRO Publishing","1","","http://ocean.infospace.ru/engl/main.htm","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25172","de boeck duculot","06-Jun-2023 12:22:29","de boeck duculot","1","","http://www.deboeck.com/","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25173","Michael Imhof Verlag","06-Jun-2023 12:22:29","Michael Imhof Verlag","1","","http://www.imhof-verlag.de/index.htm","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25174","Practical Action Publishing","06-Jun-2023 12:18:58","Practical Action Publishing","1","","http://practicalaction.org/publishing","","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25175","Society for Electronics, Telecommunications, Automatics and Informatics","06-Jun-2023 12:22:29","Society for Electronics, Telecommunications, Automatics and Informatics","1","","http://etai.feit.ukim.edu.mk/","Makedonia","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25176","Technische Universiteit Eindhoven","06-Jun-2023 12:22:29","Technische Universiteit Eindhoven","1","","http://w3.bwk.tue.nl/nl/onderzoek/urban_planning/eirass/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25177","Komunitas Bambu","06-Jun-2023 12:22:29","Komunitas Bambu","1","","http://www.komunitasbambu.com/","Indonesia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25179","Arnold Schönberg Center","06-Jun-2023 12:22:29","Arnold Schönberg Center","1","","http://www.schoenberg.at/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25181","Asociación Española de Lingüística del Corpus","06-Jun-2023 12:22:29","Asociación Española de Lingüística del Corpus","1","","http://www.um.es/aelinco","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25182","Les Editions de l'Ecole Polythechnique","06-Jun-2023 12:22:29","Les Editions de l'Ecole Polythechnique","1","","http://www.editions.polytechnique.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25183","Editions Didier Millet Pte Ltd, Singapore","06-Jun-2023 12:22:29","Editions Didier Millet Pte Ltd, Singapore","1","","http://www.edmbooks.com","Singapore","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25184","Shanghai Translation Publishing House","06-Jun-2023 12:22:29","Shanghai Translation Publishing House","1","","http://www.stph.com.cn","Kina","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25186","Schwabe Verlag","06-Jun-2023 12:22:29","Schwabe Verlag","1","","http://www.schwabe.ch/schwabe-verlag/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25190","Kassandra","06-Jun-2023 12:22:29","Kassandra","1","","","Sverige","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25191","Formatex Research Center","06-Jun-2023 12:22:29","Formatex Research Center","1","","http://www.formatex.org","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25192","Azbukovnik","06-Jun-2023 12:22:29","Azbukovnik","1","","http://azbukovnik.ucoz.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25193","Les Herbes rouges","06-Jun-2023 12:22:29","Les Herbes rouges","1","","","Canada","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"25194","SYSSEC - Forschungsgruppe Systemsicherheit","06-Jun-2023 12:22:29","SYSSEC - Forschungsgruppe Systemsicherheit","1","","http://www.syssec.at/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25198","Nowe Horizonty","06-Jun-2023 12:22:29","Nowe Horizonty","1","","http://www.nowehoryzonty.pl/index.do?lang=en","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"25219","Information Processing Society of Japan","06-Jun-2023 12:22:29","Information Processing Society of Japan","1","","http://www.ipsj.or.jp/english/index.html","Japan","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25220","ASA Publishers","06-Jun-2023 12:22:29","ASA Publishers","1","","http://www.aspeditions.be/editeur.aspx?editeur_id=J2WS0WN1RF&editeur_level=rayon&langue=en-gb","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25221","Olzog Verlag GmbH","06-Jun-2023 12:22:29","Olzog Verlag GmbH","1","","http://www.olzog.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25222","Demeter Press","06-Jun-2023 12:22:29","Demeter Press","1","","http://www.demeterpress.org","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25223","Metropolis Verlag für Ökonomie, Gesellscahft und Politik GmbH","06-Jun-2023 12:22:29","Metropolis Verlag für Ökonomie, Gesellscahft und Politik GmbH","1","","http://www.metropolis-verlag.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25225","MIET publications","06-Jun-2023 12:22:29","MIET publications","1","","http://www.miet.gr/web/default_en.asp","Hellas","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25230","Stowarzyszenie Przyjaciol Czasopisma o Tematyce Audiowizualnej EKRANy w Krakowie","06-Jun-2023 12:22:29","Stowarzyszenie Przyjaciol Czasopisma o Tematyce Audiowizualnej EKRANy w Krakowie","1","","http://www.ekrany.org.pl","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25236","Arizona Center for Medieval and Renaissance Studies","06-Jun-2023 12:22:29","Arizona Center for Medieval and Renaissance Studies","1","","http://acmrs.org/front","USA","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25244","Universitätsverlag Göttingen","06-Jun-2023 12:22:29","Göttingen University Press","1","978-3-86395","http://www.univerlag.uni-goettingen.de/","Tyskland","","1","1","1","1","1","0","0","0","0","0","0","0","","","","","","","",""
"25250","Akademika forlag","06-Jun-2023 12:22:29","Akademika forlag","1","","http://www.akademikaforlag.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25264","T & AD Poyser","06-Jun-2023 12:22:29","T & AD Poyser","1","","http://www.poyserbooks.co.uk/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25266","Verlag Irena Regener","06-Jun-2023 12:22:29","Verlag Irena Regener","1","","http://www.regener-online.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25267","ediciones TRILCE","06-Jun-2023 12:22:29","ediciones TRILCE","1","","http://www.trilce.com.uy/acercadetrilce.html","Uruguay","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25278","Presses des Mines","06-Jun-2023 12:22:29","Presses des Mines","1","","http://www.pressesdesmines.com/presses-des-mines.html","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25279","Glyndwr University","06-Jun-2023 12:22:29","Glyndwr University","1","","http://www.glyndwr.ac.uk/en/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25286","Bokförlaget Atlas","06-Jun-2023 12:22:29","Bokförlaget Atlas","1","978-91-85677","http://www.bokforlagetatlas.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25287","Technical University of Crete Chania Crete Greece","06-Jun-2023 12:22:29","Technical University of Crete Chania Crete Greece","1","","http://en.tuc.gr/","Hellas","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25289","Carysfort Press","06-Jun-2023 12:22:29","Carysfort Press","1","","http://www.carysfortpress.com/","Irland","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25291","China Environmental Sciences Press","06-Jun-2023 12:22:29","China Environmental Sciences Press","1","","http://english.sepa.gov.cn/About_SEPA/Affiliated_Institutions/200707/t20070719_106950.htm","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25293","Verlag Regionalkultur","06-Jun-2023 12:22:29","Verlag Regionalkultur","1","","http://www.verlag-regionalkultur.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25295","Editions universitaires europeénnes","06-Jun-2023 12:22:29","Editions universitaires europeénnes","1","","http://www.editions-ue.com","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25296","Czech Concrete Society","06-Jun-2023 12:22:29","Czech Concrete Society","1","","http://www.cbsbeton.eu/en/about-cbs/","Tsjekkia","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25297","Editoral Grupo destiempos","06-Jun-2023 12:22:29","Editoral Grupo destiempos","1","","http://www.grupodestiempos.com/tienda2/product.php?id_product=32","Mexico","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
