"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18443","Thales","06-Jun-2023 12:22:29","Thales","1","978-91-7235","http://www.bokforlagetthales.se/index.php?sida=om","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18444","Thames & Hudson","06-Jun-2023 12:22:29","Thames & Hudson","1","978-0-500","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18445","The Society for Imaging Science and Technology","06-Jun-2023 12:22:29","The Society for Imaging Science and Technology","1","978-0-89208","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18446","Thieme Medical Publishers","06-Jun-2023 12:22:29","Thieme Medical Publishers","1","978-0-86577, 978-1-60406","http://www.thieme.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18447","Transaction Publishers","06-Jun-2023 12:22:29","Transaction Publishers","1","","http://www.transactionpub.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18448","Truman State University Press","06-Jun-2023 12:22:29","Truman State University Press","1","978-0-943549","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18449","Uitgeverij Boom","06-Jun-2023 12:18:58","Uitgeverij Boom","1","978-90-5352","","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18450","Unesco","06-Jun-2023 12:22:29","Unesco","1","978-92-3","http://upo.unesco.org/default.aspx","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18451","Unge Pædagoger","06-Jun-2023 12:22:29","Unge Pædagoger","1","978-87-7044","http://www.u-p.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18452","Unipub forlag","06-Jun-2023 12:22:29","Unipub forlag","1","978-82-7477","http://www.unipub.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18453","United Kingdom Institute for Conservation","06-Jun-2023 12:22:29","United Kingdom Institute for Conservation","1","978-1-871656","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18454","United Nations University Press","06-Jun-2023 12:22:29","United Nations University Press","1","978-92-808","http://www.unu.edu/unupress/","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18455","Universitetsforlaget","06-Jun-2023 12:29:07","Scandinavian University Press (Universitetsforlaget)","1","978-82-15","http://www.universitetsforlaget.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18456","University of Birmingham Press","06-Jun-2023 12:22:29","University of Birmingham Press","1","978-1-902459","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18457","University of British Columbia Press","06-Jun-2023 12:18:58","University of British Columbia Press","1","978-0-7748","http://www.ubcpress.ca/","Canada","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18458","University of California Press","06-Jun-2023 12:22:29","University of California Press","1","978-0-520","http://www.ucpress.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18459","University of Chicago Press","06-Jun-2023 12:18:58","University of Chicago Press","1","978-0-226, 978-1-226","http://www.press.uchicago.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18460","University of Delaware Press","06-Jun-2023 12:22:29","University of Delaware Press","1","978-0-87413","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18461","University of Georgia Press","06-Jun-2023 12:22:29","University of Georgia Press","1","978-0-8203","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18462","University of Hawai'i Press","06-Jun-2023 12:22:29","University of Hawai'i Press","1","978-0-8248","http://www.uhpress.hawaii.edu/cart/shopcore/?db_name=uhpress","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18463","University of Illinois Press","06-Jun-2023 12:22:29","University of Illinois Press","1","978-0-252","http://www.press.uillinois.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18464","University of Michigan Press","06-Jun-2023 12:18:58","University of Michigan Press","1","978-0-472, 978-0-88286","http://www.press.umich.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18465","University of Minnesota Press","06-Jun-2023 12:18:58","University of Minnesota Press","1","978-0-8166","http://www.upress.umn.edu/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18466","University of Nebraska Press","06-Jun-2023 12:22:29","University of Nebraska Press","1","978-0-8032, 978-0-86124","http://www.nebraskapress.unl.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18467","University of New South Wales Press","06-Jun-2023 12:22:29","University of New South Wales Press","1","978-0-86840","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18468","University of North Carolina Press","06-Jun-2023 12:22:29","University of North Carolina Press","1","978-0-8078","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18469","University of Pittsburgh Press","06-Jun-2023 12:22:29","University of Pittsburgh Press","1","978-0-8229","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18470","University of South Carolina Press","06-Jun-2023 12:22:29","University of South Carolina Press","1","978-0-87249","http://www.sc.edu/uscpress/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18471","University of Tennessee Press","06-Jun-2023 12:22:29","University of Tennessee Press","1","978-0-87049","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18472","University of Texas Press","06-Jun-2023 12:22:29","University of Texas Press","1","978-0-292","http://www.utexas.edu/utpress/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18473","University of the West Indies Press","06-Jun-2023 12:22:29","University of the West Indies Press","1","978-976-640","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18474","University of Toronto Press","06-Jun-2023 12:18:58","University of Toronto Press","1","978-0-7784, 978-0-8020","http://www.utpress.utoronto.ca/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18475","University of Wales Press","06-Jun-2023 12:22:29","University of Wales Press","1","978-0-7083","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18476","University of Washington Press","06-Jun-2023 12:22:29","University of Washington Press","1","978-0-295","http://www.washington.edu/uwpress/","USA","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1"
"18477","University of Wisconsin Press","06-Jun-2023 12:18:58","University of Wisconsin Press","1","978-0-299","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18478","Universitätsverlag Winter","06-Jun-2023 12:18:58","Universitätsverlag Winter","1","978-3-8253","https://www.winter-verlag.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18479","Urban & Fischer","06-Jun-2023 12:22:29","Urban & Fischer","1","978-3-8243","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18480","Vandenhoeck & Ruprecht","06-Jun-2023 12:18:58","Vandenhoeck & Ruprecht","1","978-3-525","https://www.vandenhoeck-ruprecht-verlage.com/verlage/vandenhoeck-ruprecht/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18481","C.H. Beck","06-Jun-2023 12:22:29","C.H. Beck","1","978-3-406, 978-83","http://rsw.beck.de/rsw/default.asp","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18482","Verlag der Österreichischen Akademie der Wissenschaften","06-Jun-2023 12:22:29","Austrian Academy of Sciences Press","1","978-3-7001","http://verlag.oeaw.ac.at/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18483","Verlag Ferdinand Schöningh","06-Jun-2023 12:22:29","Verlag Ferdinand Schöningh","1","978-3-506","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18484","Verlag Hans Huber","06-Jun-2023 12:22:29","Verlag Hans Huber","1","978-3-456","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18485","Verlag J. B. Metzler","06-Jun-2023 12:18:58","Verlag J. B. Metzler","1","978-3-476","https://www.metzlerverlag.de","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18486","Verlag Karl Alber","06-Jun-2023 12:22:29","Verlag Karl Alber","1","978-3-495","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18487","Verlag Marie Leidorf","06-Jun-2023 12:18:58","Verlag Marie Leidorf","1","978-3-89646","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18488","Verlagsgruppe Beltz","06-Jun-2023 12:22:29","Verlagsgruppe Beltz","1","978-3-7610","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
