"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"23158","International Olympic Truce Centre","06-Jun-2023 12:22:29","International Olympic Truce Centre","1","","http://www.olympictruce.org/","Hellas","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23161","Frommann-Holzboog","06-Jun-2023 12:18:58","Frommann-Holzboog","1","","http://www.frommann-holzboog.de/site/index.php","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23162","The International Council on Systems Engineering (INCOSE)","06-Jun-2023 12:22:29","The International Council on Systems Engineering (INCOSE)","1","","http://www.incose.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23163","Proceedings of Conference on Systems Engineering Research (CSER)","06-Sep-2023 13:28:12","Proceedings of Conference on Systems Engineering Research","1","","https://cser.info/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","","","","",""
"23164","Ignatianum","06-Jun-2023 12:22:29","Ignatianum","1","","","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23165","Stiftelsen för utgivning av teatervetenskapliga studier (STUTS)","06-Jun-2023 12:22:29","Stiftelsen för utgivning av teatervetenskapliga studier (STUTS)","1","","http://www.teater.su.se","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23166","Editions ERES","06-Jun-2023 12:22:29","Editions ERES","1","","http://www.editions-eres.com/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","",""
"23167","Academic Publishing International","06-Jun-2023 12:22:29","Academic Publishing International","1","978-1-906638","http://academic-publishing.org/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","1","1","1","1","","","","","",""
"23168","Mandala Book Point","06-Jun-2023 12:22:29","Mandala Book Point","1","","http://www.mandalabookpoint.com","Nepal","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23180","International Association of Computer Science and Information Technology Press","06-Jun-2023 12:22:29","International Association of Computer Science and Information Technology Press","1","","http://www.iacsit.org/press.htm","Singapore","","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"23181","Gower Applied Research","06-Jun-2023 12:22:29","Gower Applied Research","1","","https://gowerpublishing.wordpress.com/about/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23182","Ediciones de la Torre","06-Jun-2023 12:22:29","Ediciones de la Torre","1","","http://www.edicionesdelatorre.com","Spania","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23184","ETC Press","06-Jun-2023 12:22:29","ETC Press","1","","http://www.etc.cmu.edu/etcpress/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23186","Edipurcs","06-Jun-2023 12:22:29","Edipurcs","1","","http://www.edipucrs.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"23188","European Acoustics Association (EAA)","06-Jun-2023 12:22:29","European Acoustics Association (EAA)","1","","http://www.eaa-fenestra.org/","Kroatia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23189","International Centre for Theoretical Physics (ICTP)","06-Jun-2023 12:22:29","International Centre for Theoretical Physics (ICTP)","1","","http://www.ictp.trieste.it/index.html","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23190","PCD Press","06-Jun-2023 12:22:29","PCD Press","1","","http://www.pcd.ugm.ac.id/pcd6Maret09/index.php?mod=book","Indonesia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23192","Flux forlag","06-Jun-2023 12:22:29","Flux forlag","1","978-82-92773","http://www.flux.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23194","Editorial de la Universidad de Costa Rica","06-Jun-2023 12:22:29","Editorial de la Universidad de Costa Rica","1","978-9968-46","http://www.editorial.ucr.ac.cr/","Costa Rica","","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","","","","",""
"23202","European Council for Small Business and Entrepreneurship","06-Jun-2023 12:22:29","European Council for Small Business and Entrepreneurship","1","","http://www.ecsb.org","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23203","Bloomsbury Academic","06-Jun-2023 12:29:07","Bloomsbury Academic","1","978-0-8578, 978-1-5013","http://www.bloomsburyacademic.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","2","2","2","1","0","0","","","","",""
"23215","Preeses Universitaires de Caen","06-Jun-2023 12:22:29","Preeses Universitaires de Caen","1","","http://www.unicaen.fr/services/puc","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
