"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"25616","Bokvennen forlag","06-Jun-2023 12:22:29","Bokvennen forlag","0","978-97-88274","http://bokvennen.com/","Norge","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25617","University of Calgary Press","06-Jun-2023 12:22:29","University of Calgary Press","1","978-01-55238","http://uofcpress.com","","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25618","NATO Defence College","06-Jun-2023 12:22:29","NATO Defence College","1","","http://www.ndc.nato.int/research/publications.php?icode=6","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25619","Strategic Studies Institute of the U.S. Army War College","06-Jun-2023 12:22:29","Strategic Studies Institute of the U.S. Army War College","1","","http://www.strategicstudiesinstitute.army.mil/pubs/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25626","Forlaget Alfa","06-Jun-2023 12:22:29","Forlaget Alfa","1","","http://forlagetalfa.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25632","Octaedro","06-Jun-2023 12:22:29","Octaedro","1","","http://www.octaedro.com","Spania","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25633","ISCRAM","06-Jun-2023 12:22:29","ISCRAM","1","","http://www.iscramlive.org/portal/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25634","School of Advanced Study, University of London","06-Jun-2023 12:22:29","School of Advanced Study, University of London","1","","http://www.sas.ac.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25638","Centre for Research in Rural and Industrial Development (CRRID)","06-Jun-2023 12:22:29","Centre for Research in Rural and Industrial Development (CRRID)","1","","http://www.crrid.res.in/","India","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25640","Nationalencyklopedin","06-Jun-2023 12:22:29","Nationalencyklopedin","1","","http://www.ne.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25641","iUniverse","06-Jun-2023 12:22:29","iUniverse","1","","http://www.iuniverse.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25642","Margraf Publisher","06-Jun-2023 12:22:29","Margraf Publisher","1","","http://www.margraf-publishers.eu","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25643","International Monetary Fund","06-Jun-2023 12:22:29","International Monetary Fund","1","","http://www.imf.org/external/pubs/cat/shortres.aspx?titleauth=Enter+keywords&x=10&y=10&ser_note=All","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25645","University of Macerata  Press publisher","06-Jun-2023 12:22:29","University of Macerata  Press publisher","1","","http://eum.unimc.it/info%20%28en%29","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25647","Juta Publishers","06-Jun-2023 12:22:29","Juta Publishers","1","","http://www.juta.co.za/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25649","International Doctoral Research Centre","06-Jun-2023 12:22:29","International Doctoral Research Centre","1","","http://www.idrcentre.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25650","Optics Info Base, Optical Society of America","06-Jun-2023 12:22:29","Optics Info Base, Optical Society of America","1","","http://www.opticsinfobase.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25651","Crossway Academic","06-Jun-2023 12:22:29","Crossway Academic","1","","http://www.crossway.org/contact/academic-resources/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25652","Dartmouth College Press, UPNE","06-Jun-2023 12:22:29","Dartmouth College Press, UPNE","1","","http://www.upne.com/dartmouth.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25653","Alaska Sea Grant","06-Jun-2023 12:22:29","Alaska Sea Grant","1","","http://seagrant.uaf.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25662","Premiss förlag","06-Jun-2023 12:22:29","Premiss förlag","1","","http://www.premissforlag.se","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25669","Livpsic","06-Jun-2023 12:22:29","Livpsic","1","","http://www.livpsic.com/v4/home03.php","Portugal","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25670","International Energy Agency (IEA)","06-Jun-2023 12:22:29","International Energy Agency (IEA)","1","","http://www.iea.org/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25672","European Academy of Occupational Health Psychology","06-Jun-2023 12:22:29","European Academy of Occupational Health Psychology","1","","http://www.eaohp.org/index.html","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25673","Asociación Internacional de Hispanistas","06-Jun-2023 12:22:29","Asociación Internacional de Hispanistas","1","","http://asociacioninternacionaldehispanistas.org/","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25676","Primrose Hall Publishing Group","06-Jun-2023 12:22:29","Primrose Hall Publishing Group","1","","http://primrosehall.com/","Australia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25677","IFAC Papers Online","06-Jun-2023 12:22:29","IFAC Papers Online","1","","http://www.ifac-papersonline.net/#","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25678","Edizioni Tecnograf","06-Jun-2023 12:22:29","Edizioni Tecnograf","1","","http://www.edizionitecnograf.it/Home.html","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25679","SINTEF akademisk forlag","06-Jun-2023 12:22:29","SINTEF Academic Press","1","978-82-536","https://www.sintef.no/byggforsk/sintef-akademisk-forlag2/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25680","Modelling and Simulation Society of Australia and New Zealand Inc. (MSSANZ)","06-Jun-2023 12:22:29","Modelling and Simulation Society of Australia and New Zealand Inc. (MSSANZ)","1","","http://www.mssanz.org.au/index.html","Australia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25688","Berkshire Publishing Group","06-Jun-2023 12:22:29","Berkshire Publishing Group","1","","http://berkshirepublishing.com/home/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25689","Social Science Reseach Council","06-Jun-2023 12:22:29","Social Science Reseach Council","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25691","Social Science Research Council","06-Jun-2023 12:22:29","Social Science Research Council","1","","http://www.ssrc.org","USA","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","",""
"25694","Ankara Pegem Akademi","06-Jun-2023 12:22:29","Ankara Pegem Akademi","1","","http://www.pegemakademi.com","Tyrkia","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25695","Didymos-Verlag","06-Jun-2023 12:22:29","Didymos-Verlag","1","","http://www.didymos-verlag.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25696","Apple Academic Press","10-Jul-2023 06:01:24","Apple Academic Press","1","978-177","https://www.appleacademicpress.com/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"25701","Wydawnictwo Uniwersytetu Rzeszowskiego","06-Jun-2023 12:22:29","Wydawnictwo Uniwersytetu Rzeszowskiego","1","","http://wydawnictwo.univ.rzeszow.pl/wyde.php","Polen","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"25702","Leipziger Universitätsverlag","06-Jun-2023 12:22:29","Leipziger Universitätsverlag","1","978-3-96023","https://www.univerlag-leipzig.de","Tyskland","","1","1","1","1","0","0","0","0","0","0","0","0","","","","","","","",""
"25703","Canadian Human-Computer Communications Society","06-Jun-2023 12:22:29","Canadian Human-Computer Communications Society","1","","http://www.cs.ubc.ca/~ksbooth/gi/archive/home.html","Canada","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"25704","Hyperion","06-Jun-2023 12:22:29","Hyperion","1","","http://www.hyperion.spb.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
