"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"19972","Bernstein-Verlag Gbr","06-Jun-2023 12:22:29","Bernstein-Verlag Gbr","1","978-3-939431","http://www.bernstein-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"19973","Erich Schmidt Verlag","06-Jun-2023 12:22:29","Erich Schmidt Verlag","1","978-3-503","http://www.esv.info/homepage.html","Tyskland","","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","",""
"19974","NACE International","06-Jun-2023 12:22:29","NACE International","1","","http://www.nace.org/home.aspx","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"19978","Firenze University Press (FUP)","06-Jun-2023 12:22:29","Firenze University Press (FUP)","1","","http://www.fupress.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"19985","Eurographics - European Association for Computer Graphics","06-Jun-2023 12:18:58","Eurographics - European Association for Computer Graphics","1","978-3-905673","http://www.eg.org/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"19999","Duncker & Humblot","06-Jun-2023 12:22:29","Duncker & Humblot","1","978-3-428","http://www.duncker-humblot.eu","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20011","World Scientific and Engineering Academy and Society (WSEAS)","06-Jun-2023 12:22:29","World Scientific and Engineering Academy and Society (WSEAS)","1","","http://www.worldses.org/wseas.htm","USA","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","",""
"20013","Electrical Engineering/Electronics, Computer, Communications and Information Technology Association","06-Jun-2023 12:22:29","Electrical Engineering/Electronics, Computer, Communications and Information Technology Association","1","978-974-94303","http://www.ecti.or.th/","Thailand","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20015","Biopress Ltd","06-Jun-2023 12:22:29","Biopress Ltd","1","978-0-948737","http://www.balogh.com/catalogs/biopress.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20016","Kunstakademiets Arkitektskoles Forlag","06-Jun-2023 12:22:29","Kunstakademiets Arkitektskoles Forlag","1","","http://www.karch.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20019","Haupt Verlag","06-Jun-2023 12:22:29","Haupt Verlag","1","978-3-258","http://www.haupt.ch","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20020","Institution of Engineering and Technology (IET)","06-Jun-2023 12:29:07","Institution of Engineering and Technology (IET)","1","","https://www.theiet.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20021","Wydawnictwo VIA NOVA","06-Jun-2023 12:22:29","Wydawnictwo VIA NOVA","1","978-83-88649","http://vianova.com.pl/deutsch/index.html","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20022","FOI-Commerce","06-Jun-2023 12:22:29","FOI-Commerce","1","978-954","http://www.foibg.com/","Bulgaria","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20023","International Scientific & Technical Encyclopedia","06-Jun-2023 12:22:29","International Scientific & Technical Encyclopedia","1","","http://www.iste.co.uk","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20031","Imperial College Press","06-Jun-2023 12:22:29","Imperial College Press","1","978-1-86094","http://www.icpress.co.uk","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20042","Karolinum","06-Jun-2023 12:18:58","Karolinum","1","978-80-7262","http://www.cupress.cuni.cz/","Tsjekkia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20043","University of Exeter Press","06-Jun-2023 12:22:29","University of Exeter Press","1","978-0-85989","http://www.exeterpress.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20044","Marie Curie Sklodowska University Press (MCSU Press)","06-Jun-2023 12:18:58","Marie Curie Sklodowska University Press (MCSU Press)","1","978-83-227","http://www.umcs.lublin.pl/","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20045","Hackett Publishing Company","06-Jun-2023 12:22:29","Hackett Publishing Company","1","978-0-87220-, 978-0-915144","http://www.hackettpublishing.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20047","Institut de Recherche et Coordination Acoustique/Musique","06-Jun-2023 12:22:29","Institut de Recherche et Coordination Acoustique/Musique","1","","https://www.ircam.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20059","Africa Institute of South Africa (AISA)","06-Jun-2023 12:22:29","Africa Institute of South Africa (AISA)","1","","http://www.ai.org.za/","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20067","Retorikförlaget","06-Jun-2023 12:18:58","Retorikförlaget","1","","http://www.retorikforlaget.se","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","",""
"20069","Audio Engineering Society, Inc.","06-Jun-2023 12:22:29","Audio Engineering Society, Inc.","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"20072","Icfai University Press","06-Jun-2023 12:22:29","Icfai University Press","1","978-81-314","http://iupindia.in","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20075","Presses universitaires de Franche-Comté","06-Jun-2023 12:22:29","Presses universitaires de Franche-Comté","1","978-2-84867","http://pufc.univ-fcomte.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20077","Hið íslenska bókmenntafélag","06-Jun-2023 12:22:29","Hið íslenska bókmenntafélag","1","978-9979-66","http://www.hib.is/","Island","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20087","Mac Keith Press","06-Jun-2023 12:22:29","Mac Keith Press","1","","","Storbritannia","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"20099","University of Art and Design Helsinki","06-Jun-2023 12:22:29","University of Art and Design Helsinki","1","978-951-558","http://www.uiah.fi/page.asp?path=1866;1919;4461;6561","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"20101","Presses Universitaires de Rennes","06-Jun-2023 12:18:58","Presses Universitaires de Rennes","1","978-2-7535","http://www.pur-editions.fr","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20110","Rainer Hampp Verlag","06-Jun-2023 12:22:29","Rainer Hampp Verlag","1","","http://www.hampp-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"20118","Princeton Architectural Press","06-Jun-2023 12:22:29","Princeton Architectural Press","1","978-1-873927","http://www.papress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20147","Institut for Sprog og Kultur","06-Jun-2023 12:22:29","Institut for Sprog og Kultur","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20148","Editora UP","06-Jun-2023 12:22:29","Editora UP","1","978-972-8025","http://editora.up.pt/site/index.php?noticias","Portugal","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20150","TransFe:r Forlag","06-Jun-2023 12:22:29","TransFe:r Forlag","1","978-82-92635","https://web.archive.org/web/20170531085317/http://tforlag.net/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20155","Passagen Verlag","06-Jun-2023 12:22:29","Passagen Verlag","1","978-3-85165","http://www.passagen.at","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20165","CMYK Studio Poligrafii i Reklamy","06-Jun-2023 12:22:29","CMYK Studio Poligrafii i Reklamy","1","978-82-921172","http://www.cmykstudio.pl","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20166","UNIMA Norge","06-Jun-2023 12:22:29","UNIMA Norge","1","978-82-994707","http://www.unima.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20168","Trentham Books","06-Jun-2023 12:22:29","Trentham Books","1","978-1-85856","http://www.trentham-books.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20169","Alpha Science","06-Jun-2023 12:22:29","Alpha Science","1","978-1-84265","http://www.alphasci.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20172","Carocci editore","06-Jun-2023 12:22:29","Carocci editore","1","","http://www.carocci.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20183","Det Kongelige Danske Videnskabernes Selskab","06-Jun-2023 12:22:29","Royal Danish Academy of Sciences and Letters","1","978-87-7304","http://www.royalacademy.dk/da/Publikationer/Om-Forlaget/forlag-intro","Danmark","","1","1","1","1","1","1","1","0","0","0","","","","","","","","","",""
"20209","Juris Publishing","06-Jun-2023 12:22:29","Juris Publishing","1","978-1-9448","http://www.jurispub.com/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"20210","Bruylant","06-Jun-2023 12:22:29","Bruylant","1","","http://www.bruylant.be/","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20216","Lamy, Wolters Kluwer","06-Jun-2023 12:22:29","Lamy, Wolters Kluwer","1","","http://www.lamy.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20223","Claeys & Casteels","06-Jun-2023 12:22:29","Claeys & Casteels","1","","http://www.claeys-casteels.com/","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20224","European institute of public administration","06-Jun-2023 12:22:29","European institute of public administration","1","","http://www.eipa.nl/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20226","Giuffre","06-Jun-2023 12:18:58","Giuffre","1","","http://www.giuffre.it/servlet/page?_pageid=54&_dad=portal30&_schema=PORTAL30","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20227","Norstedts Juridik AB","06-Jun-2023 12:18:58","Norstedts Juridik AB","1","","http://www.nj.se/","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20228","Forlaget Thomson","06-Jun-2023 12:22:29","Forlaget Thomson","1","","http://www.thomson.dk/pls/pdb/katpage.show_all","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20229","Witherbys Publishing","06-Jun-2023 12:22:29","Witherbys Publishing","1","","http://www.witherbys.com/homeframe.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20230","Nyt Juridisk Forlag","06-Jun-2023 12:22:29","Nyt Juridisk Forlag","1","","http://www.djoef-forlag.dk/servlet/oase.article.showArticle?wfw=1161848418300&ident=OmForlagene","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20231","Informa Law","06-Jun-2023 12:22:29","Informa Law","1","","http://www.informalaw.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20232","St. Johns Lake Academic Press","06-Jun-2023 12:22:29","St. Johns Lake Academic Press","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20233","Birlinn Ltd","06-Jun-2023 12:22:29","Birlinn Ltd","1","978-1-9046","http://www.birlinn.co.uk","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20234","Waanders Publishers","06-Jun-2023 12:22:29","Waanders Publishers","1","","http://www.waanders.nl/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20235","Mercer University Press","06-Jun-2023 12:22:29","Mercer University Press","1","978-0-88146","http://www.mupress.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20236","CCI Press","06-Jun-2023 12:22:29","CCI Press","1","978-1-896445-","http://www.uofaweb.ualberta.ca/polar/index.cfm","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20237","Paulist Press","06-Jun-2023 12:22:29","Paulist Press","1","978-0-232, 978-0-8091","http://www.paulistpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20238","SCM Press","06-Jun-2023 12:22:29","SCM Press","1","978-0-334","http://www.scmpress.co.uk/scm.asp","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20240","Acta Graphica Publishers","06-Jun-2023 12:22:29","Acta Graphica Publishers","1","978-953-7292, 978-953-96276","http://rektorat.unizg.hr/","Kroatia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","",""
"20241","Murmansk State Humanities University","06-Jun-2023 12:22:29","Murmansk State Humanities University","1","978-5-88476","http://www.arcticcentre.org","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20243","IT-Universitetet i København","06-Jun-2023 12:22:29","IT-Universitetet i København","1","978-87-7949","https://www.itu.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20244","Univers enciclopedic","06-Jun-2023 12:22:29","Univers enciclopedic","1","978-973-637","http://www.universenciclopedic.ro/","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20245","Dar Al-Kitab Al-Masri","06-Jun-2023 12:22:29","Dar Al-Kitab Al-Masri","1","978-977-238","http://www.daralkitabalmasri.com","Egypt","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20246","Ordfront förlag","06-Jun-2023 12:22:29","Ordfront förlag","1","978-91-7037","http://ordfrontforlag.se/?page=books&book=1189","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20247","Naklada Jesenski i Turk","06-Jun-2023 12:22:29","Naklada Jesenski i Turk","1","","http://www.jesenski-turk.hr/","Kroatia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20248","Skolska knjiga","06-Jun-2023 12:22:29","Skolska knjiga","1","","http://www.skolskaknjiga.hr/hrv/","Kroatia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20249","Institutet för språk och folkminnen, Dialekt-, ortnamns- och folkminnesarkivet i Göteborg","06-Jun-2023 12:22:29","Institutet för språk och folkminnen, Dialekt-, ortnamns- och folkminnesarkivet i Göteborg","1","978-91-7229","http://www.sofi.se/dag","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20250","Andrimne forlag og Kommunikasjonshus AS","06-Jun-2023 12:22:29","Andrimne forlag og Kommunikasjonshus AS","1","","http://www.andrimne.no/index.phtml","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20252","Iberoamericana Vervuert","06-Jun-2023 12:18:58","Iberoamericana Vervuert","1","978-84-8489","http://www.iberoamericanalibros.com/en/info.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20253","Les Presses de l'Université d'Ottawa","06-Jun-2023 12:22:29","University of Ottawa Press","1","978-0-7766","https://press.uottawa.ca/","Canada","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20254","Jiangsu Educational Publishing House","06-Jun-2023 12:22:29","Jiangsu Educational Publishing House","1","","","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20255","UVK Verlagsgesellschaft","06-Jun-2023 12:22:29","UVK Verlagsgesellschaft","1","","http://www.uvk.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20256","Vedams Books","06-Jun-2023 12:22:29","Vedams Books","1","","https://www.vedamsbooks.com/anthro.htm","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20257","Arco Libros, S.L.","06-Jun-2023 12:22:29","Arco Libros, S.L.","1","978-84-7635","http://www.arcomuralla.com/Arco/Shop/default.asp","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20258","Izdatel`stvo LAN`","06-Jun-2023 12:22:29","Lan Publishing House","1","978-5-8114","https://lanbook.com/","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20259","Tammi","06-Jun-2023 12:22:29","Tammi","1","978-951-31","http://www.tammi.fi","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20261","Otava Publishing Company Ltd.","06-Jun-2023 12:22:29","Otava Publishing Company Ltd.","1","978-951-1","https://otava.fi/english/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20262","Söderström Förlag Ab","06-Jun-2023 12:22:29","Söderström Förlag Ab","1","","http://www.soderstrom.fi/","Finland","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"20263","Edita Publishing Oy","06-Jun-2023 12:22:29","Edita Publishing Oy","1","978-951-37","http://www.edita.fi/publishing/english/","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20264","Vastapaino","06-Jun-2023 12:22:29","Vastapaino","1","978-951-768","http://www.vastapaino.fi","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20265","EDIZIONI PLUS  Pisa University Press","06-Jun-2023 12:22:29","EDIZIONI PLUS  Pisa University Press","1","978-88-8492","http://www.edizioniplus.it/inglese/aspfiles/index.asp","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20266","Living Architecture Publishing","06-Jun-2023 12:22:29","Living Architecture Publishing","1","","http://www.livingarch.com","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"20268","Aletejja","06-Jun-2023 12:22:29","Aletejja","1","978-5-89329","","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20269","European Association for Signal and Image Processing","06-Jun-2023 12:22:29","European Association for Signal and Image Processing","1","","http://www.eurasip.org","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20280","The Bialik Institute Publishing House","06-Jun-2023 12:22:29","The Bialik Institute Publishing House","1","","http://www.bialik-publishing.com/about_us.php","Israel","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20282","Wydawnictwu Adam Marszalek","06-Jun-2023 12:18:58","Wydawnictwu Adam Marszalek","1","","http://www.marszalek.com.pl/index.php?m=0","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20283","Cognitive Science Society, Inc.","06-Jun-2023 12:22:29","Cognitive Science Society, Inc.","1","978-0-9768318","http://www.cognitivesciencesociety.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"20285","Editura Univers Enciclopedic","06-Jun-2023 12:22:29","Editura Univers Enciclopedic","1","978-973-27","http://www.universenciclopedic.ro/","Romania","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"20286","Marin Drinov Academic Publishing House","06-Jun-2023 12:22:29","Marin Drinov Academic Publishing House","1","","http://m-drinov.bas.bg/","Bulgaria","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
